year,council_sablefish_management_area,length,rpw
2013,Bering Sea,77,35.1805825622859
2013,Bering Sea,78,67.5029114065212
2013,Bering Sea,79,61.518373122153
2013,Bering Sea,80,13.952724202181791
2013,Bering Sea,81,345.5907991243094
2013,Bering Sea,82,370.1637825103624
2013,Bering Sea,83,29.3775986026317
2013,Bering Sea,84,21.22785836010409
2013,Bering Sea,85,4.5077316425032
2013,Bering Sea,86,12.0072976517987
2013,Bering Sea,87,19.0626564019448
2013,Bering Sea,88,13.952724202181791
2013,Bering Sea,89,11.7828658004255
2013,Bering Sea,90,19.0626564019448
2013,Bering Sea,92,27.3403859014726
2013,Bering Sea,93,19.0626564019448
2013,Bering Sea,95,11.3855394766621
2013,Bering Sea,96,9.44499255967859
2013,Bering Sea,98,11.7828658004255
2014,Aleutians,30,20.46920699723765
2014,Aleutians,31,53.2215521405505
2014,Aleutians,32,59.01640702177
2014,Aleutians,33,165.962509057347
2014,Aleutians,34,99.5930383755438
2014,Aleutians,35,161.7911609924971
2014,Aleutians,36,184.9390858304413
2014,Aleutians,37,261.7473397979089
2014,Aleutians,38,460.3373419240793
2014,Aleutians,39,327.83901919112583
2014,Aleutians,40,523.8666238294805
2014,Aleutians,41,578.987257150464
2014,Aleutians,42,614.5376247334616
2014,Aleutians,43,1063.417849356131
2014,Aleutians,44,811.3901463522409
2014,Aleutians,45,747.95005672773
2014,Aleutians,46,967.548425021117
2014,Aleutians,47,1011.0196750139551
2014,Aleutians,48,802.8448050323329
2014,Aleutians,49,910.0273322980211
2014,Aleutians,50,772.514002744605
2014,Aleutians,51,644.234885802721
2014,Aleutians,52,672.351030270748
2014,Aleutians,53,670.470670194482
2014,Aleutians,54,490.75367324976804
2014,Aleutians,55,454.24145202998886
2014,Aleutians,56,482.4742470110503
2014,Aleutians,57,289.4093167237868
2014,Aleutians,58,381.4469679743127
2014,Aleutians,59,364.203144612131
2014,Aleutians,60,239.5585530184122
2014,Aleutians,61,375.0673725997041
2014,Aleutians,62,200.58648255785678
2014,Aleutians,63,250.108463921278
2014,Aleutians,64,178.275784101189
2014,Aleutians,65,174.9692164315161
2014,Aleutians,66,139.58736896288195
2014,Aleutians,67,214.192124011233
2014,Aleutians,68,160.750004343756
2014,Aleutians,69,127.95510680359095
2014,Aleutians,70,101.23059956751
2014,Aleutians,71,196.525129140026
2014,Aleutians,72,89.1378920505946
2014,Aleutians,73,23.8236323931289
2014,Aleutians,74,136.785156836852
2014,Aleutians,75,47.6472647862578
2014,Aleutians,76,104.03281169353966
2014,Aleutians,79,23.8236323931289
2014,Aleutians,81,11.7309248762137
2014,Aleutians,84,23.8236323931289
2015,Bering Sea,32,9.44835397720874
2015,Bering Sea,33,0.226339901255775
2015,Bering Sea,34,12.479644779089039
2015,Bering Sea,35,5.91903234952176
2015,Bering Sea,36,0.226339901255775
2015,Bering Sea,37,35.0513633115311
2015,Bering Sea,38,6.37171215203331
2015,Bering Sea,39,72.7187772461527
2015,Bering Sea,40,72.72748403382786
2015,Bering Sea,41,244.0499964424591
2015,Bering Sea,42,77.89926132329764
2015,Bering Sea,43,23.12768152542142
2015,Bering Sea,44,125.5520918243629
2015,Bering Sea,45,262.82045664871083
2015,Bering Sea,46,238.6667625186121
2015,Bering Sea,47,152.9872051002307
2015,Bering Sea,48,268.9240791131951
2015,Bering Sea,49,452.7438717455823
2015,Bering Sea,50,504.3702045067354
2015,Bering Sea,51,474.87902408869144
2015,Bering Sea,52,402.5057997571151
2015,Bering Sea,53,558.0006020748972
2015,Bering Sea,54,678.8929391383751
2015,Bering Sea,55,926.5613368879206
2015,Bering Sea,56,480.3892901630142
2015,Bering Sea,57,796.6373203411583
2015,Bering Sea,58,699.2554643100549
2015,Bering Sea,59,623.2840451371366
2015,Bering Sea,60,699.4063734432527
2015,Bering Sea,61,754.9168053422741
2015,Bering Sea,62,573.0061491456331
2015,Bering Sea,63,948.434436879544
2015,Bering Sea,64,755.7899701141215
2015,Bering Sea,65,746.5152162315703
2015,Bering Sea,66,762.1288393573554
2015,Bering Sea,67,714.0081562000405
2015,Bering Sea,68,607.0801883580191
2015,Bering Sea,69,750.8715139139035
2015,Bering Sea,70,779.8692845855319
2015,Bering Sea,71,805.328239471752
2015,Bering Sea,72,84.40070728534906
2015,Bering Sea,73,51.5337852586486
2015,Bering Sea,74,332.09174466732026
2015,Bering Sea,75,343.6504351309698
2015,Bering Sea,76,157.46499310025268
2015,Bering Sea,77,85.5157429057361
2015,Bering Sea,78,227.71615925353902
2015,Bering Sea,79,80.1328373852853
2015,Bering Sea,80,94.9640968829449
2015,Bering Sea,81,25.829349235578075
2015,Bering Sea,82,15.8583936792814
2015,Bering Sea,83,46.1508797381978
2015,Bering Sea,84,102.432447266479
2015,Bering Sea,86,110.94853747500409
2015,Bering Sea,87,85.1879763157321
2015,Bering Sea,90,75.897174163473
2015,Bering Sea,91,75.897174163473
2015,Bering Sea,92,9.44835397720874
2015,Bering Sea,95,33.9819576470875
2015,Bering Sea,98,33.9819576470875
2015,Bering Sea,101,46.1508797381978
2015,Bering Sea,106,46.1508797381978
2015,Bering Sea,108,46.1508797381978
2016,Aleutians,25,9.91578435871812
2016,Aleutians,26,9.91578435871812
2016,Aleutians,29,9.91578435871812
2016,Aleutians,30,64.71788949003451
2016,Aleutians,31,44.6080566273544
2016,Aleutians,32,58.4859128631908
2016,Aleutians,33,123.5979814565858
2016,Aleutians,34,105.86934410228349
2016,Aleutians,35,125.77401409907321
2016,Aleutians,36,168.9499405098977
2016,Aleutians,37,215.646423973966
2016,Aleutians,38,296.85559228304396
2016,Aleutians,39,251.8967320908333
2016,Aleutians,40,303.90570385953504
2016,Aleutians,41,350.139442707296
2016,Aleutians,42,225.5414908657132
2016,Aleutians,43,461.71007967748
2016,Aleutians,44,398.433127475652
2016,Aleutians,45,564.962555329122
2016,Aleutians,46,438.774480322273
2016,Aleutians,47,345.8722471782655
2016,Aleutians,48,359.997648663997
2016,Aleutians,49,461.212978383183
2016,Aleutians,50,391.53766042161715
2016,Aleutians,51,483.319078157597
2016,Aleutians,52,345.81104865054397
2016,Aleutians,53,362.65947360399605
2016,Aleutians,54,349.300273157343
2016,Aleutians,55,200.10715119886981
2016,Aleutians,56,187.680062040574
2016,Aleutians,57,228.746770491869
2016,Aleutians,58,66.3909958640127
2016,Aleutians,59,196.84317603679682
2016,Aleutians,60,265.858631988096
2016,Aleutians,61,110.492746966798
2016,Aleutians,62,129.46582010848158
2016,Aleutians,63,51.411295282820404
2016,Aleutians,64,111.21556626374598
2016,Aleutians,65,152.7945602182555
2016,Aleutians,66,36.7101508530664
2016,Aleutians,67,113.19793084859069
2016,Aleutians,68,5.74884162190366
2016,Aleutians,69,49.0374088871865
2016,Aleutians,70,9.91578435871812
2016,Aleutians,71,126.73914503771911
2016,Aleutians,72,56.0002066640986
2016,Aleutians,73,29.2058401697503
2016,Aleutians,74,30.9613092311627
2016,Aleutians,75,12.7569511370659
2016,Aleutians,76,9.91578435871812
2016,Aleutians,77,58.4116803395005
2016,Aleutians,78,29.2058401697503
2016,Aleutians,79,29.2058401697503
2017,Bering Sea,32,5.17250170417906
2017,Bering Sea,34,161.2413251084667
2017,Bering Sea,35,35.3382931193907
2017,Bering Sea,36,27.63159772032496
2017,Bering Sea,37,19.955639418389488
2017,Bering Sea,38,15.8328497988522
2017,Bering Sea,39,31.7134108306254
2017,Bering Sea,40,45.52997010887309
2017,Bering Sea,41,88.4308526259035
2017,Bering Sea,42,141.0421092221721
2017,Bering Sea,43,107.05012296541
2017,Bering Sea,44,227.1262891481822
2017,Bering Sea,45,146.30438126878988
2017,Bering Sea,46,135.6550338453819
2017,Bering Sea,47,527.3113149791826
2017,Bering Sea,48,275.343898728549
2017,Bering Sea,49,522.9779508762492
2017,Bering Sea,50,312.8701161526763
2017,Bering Sea,51,410.8529363107471
2017,Bering Sea,52,497.56825381396595
2017,Bering Sea,53,779.9771714185795
2017,Bering Sea,54,830.296839129271
2017,Bering Sea,55,960.9183807540462
2017,Bering Sea,56,1282.359658335252
2017,Bering Sea,57,703.78856821615
2017,Bering Sea,58,740.9353624800532
2017,Bering Sea,59,1234.4364847490606
2017,Bering Sea,60,1252.038055154041
2017,Bering Sea,61,1274.634663899093
2017,Bering Sea,62,1026.3407743643438
2017,Bering Sea,63,968.3897818304762
2017,Bering Sea,64,735.9426410691735
2017,Bering Sea,65,786.3824886565001
2017,Bering Sea,66,1030.8002764702476
2017,Bering Sea,67,1038.456778718947
2017,Bering Sea,68,1051.7458870803266
2017,Bering Sea,69,584.9444086595822
2017,Bering Sea,70,771.2932342381034
2017,Bering Sea,71,330.14547218457255
2017,Bering Sea,72,236.3405412633773
2017,Bering Sea,73,420.84285475175665
2017,Bering Sea,74,230.30495999129738
2017,Bering Sea,75,201.0146932385046
2017,Bering Sea,76,160.1921148653385
2017,Bering Sea,77,143.4675647193479
2017,Bering Sea,78,58.9579126173353
2017,Bering Sea,79,135.5511398199219
2017,Bering Sea,80,37.3013273646563
2017,Bering Sea,81,51.2819543153999
2017,Bering Sea,82,41.249168751832386
2017,Bering Sea,83,29.209954232869
2017,Bering Sea,84,10.9485259250848
2017,Bering Sea,85,39.9180135604632
2017,Bering Sea,86,21.8970518501696
2017,Bering Sea,88,25.12814112256859
2017,Bering Sea,89,15.5175051125372
2017,Bering Sea,91,10.9485259250848
2017,Bering Sea,93,16.92353839273077
2018,Aleutians,25,4.76520244225952
2018,Aleutians,27,9.53040488451903
2018,Aleutians,28,44.0754980698787
2018,Aleutians,29,34.5450931853597
2018,Aleutians,30,57.73479112169299
2018,Aleutians,31,127.18775978163421
2018,Aleutians,32,72.3931807376934
2018,Aleutians,33,72.5299467305647
2018,Aleutians,34,163.4517579249748
2018,Aleutians,35,175.89169430090112
2018,Aleutians,36,52.832822686562395
2018,Aleutians,37,346.138109217163
2018,Aleutians,38,239.0280021398181
2018,Aleutians,39,156.3313362497702
2018,Aleutians,40,295.35237415290993
2018,Aleutians,41,232.4273112489646
2018,Aleutians,42,430.28208516723396
2018,Aleutians,43,518.433242907606
2018,Aleutians,44,474.06769704094904
2018,Aleutians,45,464.879891943395
2018,Aleutians,46,483.3187150673566
2018,Aleutians,47,548.300752802314
2018,Aleutians,48,499.629336015491
2018,Aleutians,49,469.271814012346
2018,Aleutians,50,549.422198236735
2018,Aleutians,51,501.65923429600997
2018,Aleutians,52,354.4332335907655
2018,Aleutians,53,646.824450140163
2018,Aleutians,54,281.238229086675
2018,Aleutians,55,332.842509722589
2018,Aleutians,56,333.685579508599
2018,Aleutians,57,384.930178558419
2018,Aleutians,58,280.646468847518
2018,Aleutians,59,171.1960138402909
2018,Aleutians,60,268.943062670649
2018,Aleutians,61,206.3538188032166
2018,Aleutians,62,183.9900146672049
2018,Aleutians,63,119.2265462908449
2018,Aleutians,64,157.13454007467539
2018,Aleutians,65,225.7331687742303
2018,Aleutians,66,117.961010439927
2018,Aleutians,67,101.01451894831999
2018,Aleutians,68,107.14262480978951
2018,Aleutians,69,69.4313032503268
2018,Aleutians,70,56.5979039988338
2018,Aleutians,71,36.3484181402526
2018,Aleutians,72,157.6124229471537
2018,Aleutians,73,41.1136205825121
2018,Aleutians,74,28.3176826678147
2018,Aleutians,76,4.76520244225952
2019,Bering Sea,33,7.61654520835367
2019,Bering Sea,36,22.22137531485133
2019,Bering Sea,37,131.236675470482
2019,Bering Sea,38,13.3363560081599
2019,Bering Sea,39,20.95290121651357
2019,Bering Sea,40,25.386583821736572
2019,Bering Sea,41,24.11810972339873
2019,Bering Sea,42,147.7382399855271
2019,Bering Sea,43,144.573031478642
2019,Bering Sea,44,612.4671875364021
2019,Bering Sea,45,148.4004355500624
2019,Bering Sea,46,810.866461849701
2019,Bering Sea,47,451.74337504197797
2019,Bering Sea,48,337.01107999706005
2019,Bering Sea,49,48.894087331171136
2019,Bering Sea,50,50.79082173971853
2019,Bering Sea,51,681.0487078267513
2019,Bering Sea,52,234.3438509514449
2019,Bering Sea,53,640.4621641202447
2019,Bering Sea,54,2854.2944928307334
2019,Bering Sea,55,503.0213370069651
2019,Bering Sea,56,1499.256847525654
2019,Bering Sea,57,1579.0098351019271
2019,Bering Sea,58,553.5983575826833
2019,Bering Sea,59,1989.9004991233662
2019,Bering Sea,60,1215.6860774036609
2019,Bering Sea,61,1767.100754065043
2019,Bering Sea,62,1964.9851245088398
2019,Bering Sea,63,1740.2071716174808
2019,Bering Sea,64,1495.1050430518064
2019,Bering Sea,65,632.0605332518641
2019,Bering Sea,66,1464.0056023240884
2019,Bering Sea,67,1430.5805773637135
2019,Bering Sea,68,942.127302770163
2019,Bering Sea,69,666.0180801216592
2019,Bering Sea,70,687.062299538035
2019,Bering Sea,71,519.4793978424533
2019,Bering Sea,72,952.050713853111
2019,Bering Sea,73,1429.1100665656138
2019,Bering Sea,74,1073.3378016025333
2019,Bering Sea,75,260.17931206396366
2019,Bering Sea,76,1103.756273630766
2019,Bering Sea,77,288.932327156806
2019,Bering Sea,78,369.643006620129
2019,Bering Sea,79,7.61654520835367
2019,Bering Sea,80,68.15572269175486
2019,Bering Sea,81,13.3363560081599
2019,Bering Sea,82,8.88501930669143
2019,Bering Sea,85,143.6971001136295
2019,Bering Sea,87,7.61654520835367
2019,Bering Sea,88,60.5391774834012
2019,Bering Sea,89,60.5391774834012
2019,Bering Sea,92,68.15572269175486
2019,Bering Sea,100,60.5391774834012
2019,Bering Sea,101,13.3363560081599
2020,Aleutians,27,14.7004185394949
2020,Aleutians,29,14.7004185394949
2020,Aleutians,30,31.8740894654942
2020,Aleutians,31,77.211971277231
2020,Aleutians,32,117.684975929059
2020,Aleutians,33,80.8931157737716
2020,Aleutians,34,106.612808356221
2020,Aleutians,35,109.594674660974
2020,Aleutians,36,30.530211563478403
2020,Aleutians,37,139.89139706097728
2020,Aleutians,38,241.2366357042533
2020,Aleutians,39,128.948162511672
2020,Aleutians,40,268.6680984819806
2020,Aleutians,41,403.0722721607469
2020,Aleutians,42,347.369363312619
2020,Aleutians,43,452.6295389463272
2020,Aleutians,44,653.1175724945467
2020,Aleutians,45,450.427857763514
2020,Aleutians,46,451.899741719648
2020,Aleutians,47,734.685010355746
2020,Aleutians,48,568.033009172456
2020,Aleutians,49,552.1031170800453
2020,Aleutians,50,622.852971309595
2020,Aleutians,51,451.59547249081
2020,Aleutians,52,334.2199558435776
2020,Aleutians,53,304.39912068588234
2020,Aleutians,54,352.60806885019866
2020,Aleutians,55,350.3158483477901
2020,Aleutians,56,237.91830561840112
2020,Aleutians,57,278.3317338864727
2020,Aleutians,58,356.7675198242369
2020,Aleutians,59,254.40014610671
2020,Aleutians,60,260.74012938071934
2020,Aleutians,61,178.1349482979107
2020,Aleutians,62,218.685288293361
2020,Aleutians,63,176.537532391674
2020,Aleutians,64,209.69045095536833
2020,Aleutians,65,164.504578755631
2020,Aleutians,66,142.297259305093
2020,Aleutians,67,184.79022544905834
2020,Aleutians,68,113.2716666271464
2020,Aleutians,69,61.167674835720405
2020,Aleutians,70,92.4168512046065
2020,Aleutians,71,122.6213418553723
2020,Aleutians,72,50.2810936538475
2020,Aleutians,73,14.7004185394949
2020,Aleutians,74,20.8548154225399
2020,Aleutians,75,14.7004185394949
2020,Aleutians,81,29.4008370789897
2020,Aleutians,86,14.7004185394949
2020,Aleutians,91,14.7004185394949
2021,Bering Sea,30,47.386778779007
2021,Bering Sea,31,47.386778779007
2021,Bering Sea,33,10.8358240443245
2021,Bering Sea,35,95.4408143239114
2021,Bering Sea,36,110.39545085901369
2021,Bering Sea,37,55.325450407910296
2021,Bering Sea,38,40.446143761876684
2021,Bering Sea,39,18.77449567322779
2021,Bering Sea,40,205.5346786624961
2021,Bering Sea,41,84.6173625242667
2021,Bering Sea,42,91.05663256149549
2021,Bering Sea,43,116.453355650658
2021,Bering Sea,44,116.85154197701
2021,Bering Sea,45,67.3687822429093
2021,Bering Sea,46,131.9625592056794
2021,Bering Sea,47,316.024672233908
2021,Bering Sea,48,270.8977774749505
2021,Bering Sea,49,286.2601360362523
2021,Bering Sea,50,490.79919218082296
2021,Bering Sea,51,527.9064699637963
2021,Bering Sea,52,416.13851166223503
2021,Bering Sea,53,467.2973258213479
2021,Bering Sea,54,415.069644263953
2021,Bering Sea,55,451.2971306884456
2021,Bering Sea,56,1057.5105870625853
2021,Bering Sea,57,650.8667622633925
2021,Bering Sea,58,725.3702719486187
2021,Bering Sea,59,576.317722997264
2021,Bering Sea,60,720.7132233593966
2021,Bering Sea,61,1220.2478594820302
2021,Bering Sea,62,658.3032281072607
2021,Bering Sea,63,392.6567964900913
2021,Bering Sea,64,922.3234499401556
2021,Bering Sea,65,541.4162162121395
2021,Bering Sea,66,712.0093745770873
2021,Bering Sea,67,534.1979340817122
2021,Bering Sea,68,452.43345328632904
2021,Bering Sea,69,860.6766333207563
2021,Bering Sea,70,873.7536500838524
2021,Bering Sea,71,422.4375609123186
2021,Bering Sea,72,460.1886185485636
2021,Bering Sea,73,423.9450780050233
2021,Bering Sea,74,405.5695323459475
2021,Bering Sea,75,76.89248121016894
2021,Bering Sea,76,267.038660299086
2021,Bering Sea,77,152.6237984378761
2021,Bering Sea,78,36.904026140069
2021,Bering Sea,79,55.3477419674212
2021,Bering Sea,80,17.73487696386092
2021,Bering Sea,81,205.4690414928562
2021,Bering Sea,82,15.2323780514201
2021,Bering Sea,83,88.2927054231913
2021,Bering Sea,85,7.93867162890329
2021,Bering Sea,86,80.2307278320022
2021,Bering Sea,87,42.6178628284419
2021,Bering Sea,88,40.1153639160011
2021,Bering Sea,90,7.93867162890329
2021,Bering Sea,95,15.2323780514201
2021,Bering Sea,97,10.8358240443245
2021,Bering Sea,102,47.386778779007
2022,Aleutians,24,8.66533783522809
2022,Aleutians,28,54.2098951495216
2022,Aleutians,30,151.746479475184
2022,Aleutians,31,44.435623245217
2022,Aleutians,32,88.96722679451317
2022,Aleutians,33,35.7702854099889
2022,Aleutians,34,86.74935865636016
2022,Aleutians,35,198.4535768892987
2022,Aleutians,36,93.78518545795896
2022,Aleutians,37,122.51964406634936
2022,Aleutians,38,131.3769425097361
2022,Aleutians,39,109.2876654967261
2022,Aleutians,40,123.7245584395047
2022,Aleutians,41,285.843925981174
2022,Aleutians,42,204.1384380506733
2022,Aleutians,43,251.5643797566286
2022,Aleutians,44,334.910236926713
2022,Aleutians,45,148.0477139384717
2022,Aleutians,46,220.6321102164865
2022,Aleutians,47,194.2521754944851
2022,Aleutians,48,349.66028012998004
2022,Aleutians,49,155.7434449817911
2022,Aleutians,50,194.3481557985644
2022,Aleutians,51,348.46784103687276
2022,Aleutians,52,184.0533069297074
2022,Aleutians,53,240.133815622393
2022,Aleutians,54,145.1539312107943
2022,Aleutians,55,175.1526615132325
2022,Aleutians,56,177.0174801281084
2022,Aleutians,57,156.71305177369982
2022,Aleutians,58,216.07794476214
2022,Aleutians,59,71.63655112405706
2022,Aleutians,60,61.862279219752466
2022,Aleutians,61,240.3484669301156
2022,Aleutians,62,171.295023283793
2022,Aleutians,63,107.65815446309679
2022,Aleutians,64,98.6455183947385
2022,Aleutians,65,105.681345196337
2022,Aleutians,66,53.1009610804451
2022,Aleutians,67,62.8752329847497
2022,Aleutians,68,33.031840307283
2022,Aleutians,70,105.681345196337
2022,Aleutians,72,8.66533783522809
2022,Aleutians,73,24.366502472055
2022,Aleutians,74,62.1301629255896
2022,Aleutians,79,8.66533783522809
