SURVEY,YEAR,STRATUM,LENGTH,SPECIES_CODE,FREQUENCY
EBS_SLOPE,2008,31,97,30576,4188.18026771122
EBS_SLOPE,2008,32,45,30576,8301.25183874883
EBS_SLOPE,2008,32,52,30576,4968.24397102386
EBS_SLOPE,2008,32,53,30576,4305.48214202055
EBS_SLOPE,2008,32,54,30576,4305.48214202055
EBS_SLOPE,2008,32,55,30576,8610.9642840411
EBS_SLOPE,2008,32,56,30576,3668.26273955934
EBS_SLOPE,2008,32,58,30576,12396.9416695142
EBS_SLOPE,2008,32,60,30576,8610.9642840411
EBS_SLOPE,2008,32,61,30576,4305.48214202055
EBS_SLOPE,2008,32,62,30576,12396.9416695142
EBS_SLOPE,2008,32,63,30576,3668.26273955934
EBS_SLOPE,2008,32,64,30576,8610.9642840411
EBS_SLOPE,2008,32,65,30576,8091.45952749367
EBS_SLOPE,2008,32,67,30576,4305.48214202055
EBS_SLOPE,2008,32,68,30576,4305.48214202055
EBS_SLOPE,2008,32,71,30576,8610.9642840411
EBS_SLOPE,2008,32,73,30576,3785.97738547312
EBS_SLOPE,2008,32,74,30576,4305.48214202055
EBS_SLOPE,2008,32,76,30576,3785.97738547312
EBS_SLOPE,2010,41,24,30576,2890.98649418131
EBS_SLOPE,2010,41,25,30576,5781.97298836262
EBS_SLOPE,2010,41,26,30576,2890.98649418131
EBS_SLOPE,2010,41,27,30576,5781.97298836262
EBS_SLOPE,2010,41,28,30576,2890.98649418131
EBS_SLOPE,2010,41,30,30576,2890.98649418131
EBS_SLOPE,2010,41,32,30576,8672.95948254392
EBS_SLOPE,2010,41,33,30576,2890.98649418131
EBS_SLOPE,2010,41,34,30576,17345.9189650879
EBS_SLOPE,2010,41,35,30576,11563.9459767252
EBS_SLOPE,2010,41,36,30576,2890.98649418131
EBS_SLOPE,2010,41,37,30576,8498.60352075405
EBS_SLOPE,2010,41,38,30576,2890.98649418131
EBS_SLOPE,2010,41,39,30576,5781.97298836262
EBS_SLOPE,2010,41,40,30576,2890.98649418131
EBS_SLOPE,2010,41,41,30576,66025.3693963588
EBS_SLOPE,2010,41,43,30576,11563.9459767252
EBS_SLOPE,2010,41,44,30576,5557.05654207643
EBS_SLOPE,2010,41,45,30576,5781.97298836262
EBS_SLOPE,2010,41,46,30576,2890.98649418131
EBS_SLOPE,2010,41,47,30576,5781.97298836262
EBS_SLOPE,2010,41,48,30576,5781.97298836262
EBS_SLOPE,2010,41,49,30576,14454.9324709065
EBS_SLOPE,2010,41,50,30576,63134.3829021775
EBS_SLOPE,2010,41,51,30576,2890.98649418131
EBS_SLOPE,2010,41,52,30576,2890.98649418131
EBS_SLOPE,2010,41,54,30576,2890.98649418131
EBS_SLOPE,2010,41,58,30576,5557.05654207643
EBS_SLOPE,2010,41,59,30576,2890.98649418131
EBS_SLOPE,2010,41,61,30576,2666.07004789512
EBS_SLOPE,2010,41,67,30576,2890.98649418131
EBS_SLOPE,2010,41,68,30576,2716.63053239143
EBS_SLOPE,2010,41,70,30576,5382.70058028656
EBS_SLOPE,2010,41,72,30576,5557.05654207643
EBS_SLOPE,2010,41,74,30576,2890.98649418131
EBS_SLOPE,2010,41,82,30576,2890.98649418131
EBS_SLOPE,2010,41,95,30576,2890.98649418131
EBS_SLOPE,2010,42,42,30576,4618.47600346485
EBS_SLOPE,2010,42,54,30576,4618.47600346485
EBS_SLOPE,2010,42,63,30576,4618.47600346485
EBS_SLOPE,2010,52,43,30576,3341.74962070975
EBS_SLOPE,2010,52,50,30576,3341.74962070975
EBS_SLOPE,2010,62,49,30576,3293.51052405896
EBS_SLOPE,2010,62,57,30576,3293.51052405896
EBS_SLOPE,2010,62,60,30576,7979.90983189735
EBS_SLOPE,2010,62,74,30576,3468.00553268703
EBS_SLOPE,2012,1,27,30576,4256.78431502832
EBS_SLOPE,2012,1,41,30576,4854.69443815198
EBS_SLOPE,2012,1,52,30576,13214.294719187
EBS_SLOPE,2012,1,53,30576,4790.89413776064
EBS_SLOPE,2012,1,58,30576,4256.78431502832
EBS_SLOPE,2012,1,60,30576,4256.78431502832
EBS_SLOPE,2012,1,62,30576,4256.78431502832
EBS_SLOPE,2012,1,63,30576,4256.78431502832
EBS_SLOPE,2004,12,47,30576,2375.05103755094
EBS_SLOPE,2004,12,63,30576,2904.68250925484
EBS_SLOPE,2004,13,46,30576,3139.59151773896
EBS_SLOPE,2004,21,20,30576,2538.23640177015
EBS_SLOPE,2004,21,21,30576,2538.23640177015
EBS_SLOPE,2004,21,28,30576,7614.70920531045
EBS_SLOPE,2004,21,48,30576,2538.23640177015
EBS_SLOPE,2004,21,50,30576,2538.23640177015
EBS_SLOPE,2004,21,67,30576,2538.23640177015
EBS_SLOPE,2004,21,73,30576,2538.23640177015
EBS_SLOPE,2004,21,82,30576,2992.12322046939
EBS_SLOPE,2004,21,96,30576,2538.23640177015
EBS_SLOPE,2004,22,8,30576,3488.9170380731
EBS_SLOPE,2004,22,16,30576,3488.9170380731
EBS_SLOPE,2004,22,17,30576,7390.53695115093
EBS_SLOPE,2004,22,18,30576,3488.9170380731
EBS_SLOPE,2004,22,19,30576,3901.61991307784
EBS_SLOPE,2004,22,20,30576,3488.9170380731
EBS_SLOPE,2004,22,22,30576,3901.61991307784
EBS_SLOPE,2004,22,26,30576,3488.9170380731
EBS_SLOPE,2004,22,31,30576,6977.8340761462
EBS_SLOPE,2004,22,34,30576,3488.9170380731
EBS_SLOPE,2004,22,41,30576,3488.9170380731
EBS_SLOPE,2004,22,43,30576,3488.9170380731
EBS_SLOPE,2004,22,48,30576,8332.06551904893
EBS_SLOPE,2004,22,49,30576,3348.85326088041
EBS_SLOPE,2004,22,50,30576,3488.9170380731
EBS_SLOPE,2004,22,51,30576,11820.982557122
EBS_SLOPE,2004,22,53,30576,6977.8340761462
EBS_SLOPE,2004,22,54,30576,3488.9170380731
EBS_SLOPE,2004,22,57,30576,3488.9170380731
EBS_SLOPE,2004,23,62,30576,2974.77109869607
EBS_SLOPE,2004,23,65,30576,2974.77109869607
EBS_SLOPE,2004,23,80,30576,2974.77109869607
EBS_SLOPE,2004,24,29,30576,6140.02633461598
EBS_SLOPE,2004,31,39,30576,5282.86260269722
EBS_SLOPE,2004,31,47,30576,5282.86260269722
EBS_SLOPE,2004,31,57,30576,5601.94835932904
EBS_SLOPE,2004,31,63,30576,5282.86260269722
EBS_SLOPE,2004,31,64,30576,3390.47390960995
EBS_SLOPE,2004,31,65,30576,5601.94835932904
EBS_SLOPE,2004,31,66,30576,10884.8109620263
EBS_SLOPE,2004,31,67,30576,5601.94835932904
EBS_SLOPE,2004,31,84,30576,5601.94835932904
EBS_SLOPE,2004,31,91,30576,5282.86260269722
EBS_SLOPE,2004,31,97,30576,4877.79643371215
EBS_SLOPE,2004,32,33,30576,6616.95765966128
EBS_SLOPE,2004,32,36,30576,6616.95765966128
EBS_SLOPE,2004,32,45,30576,10867.7875507659
EBS_SLOPE,2004,32,46,30576,8310.22956684628
EBS_SLOPE,2004,32,47,30576,4250.82989110459
EBS_SLOPE,2004,32,48,30576,10867.7875507659
EBS_SLOPE,2004,32,49,30576,8310.22956684628
EBS_SLOPE,2004,32,50,30576,14007.6527158653
EBS_SLOPE,2004,32,51,30576,4250.82989110459
EBS_SLOPE,2004,32,52,30576,4250.82989110459
EBS_SLOPE,2008,32,77,30576,4305.48214202055
EBS_SLOPE,2008,32,82,30576,4305.48214202055
EBS_SLOPE,2008,33,49,30576,3925.29534175333
EBS_SLOPE,2008,33,63,30576,3925.29534175333
EBS_SLOPE,2008,41,16,30576,8507.90867449184
EBS_SLOPE,2008,41,18,30576,4253.95433724592
EBS_SLOPE,2008,41,19,30576,4253.95433724592
EBS_SLOPE,2008,41,24,30576,8507.90867449184
EBS_SLOPE,2008,41,25,30576,4253.95433724592
EBS_SLOPE,2008,41,26,30576,4253.95433724592
EBS_SLOPE,2008,41,27,30576,8507.90867449184
EBS_SLOPE,2008,41,30,30576,4253.95433724592
EBS_SLOPE,2008,41,31,30576,12761.8630117378
EBS_SLOPE,2008,41,32,30576,4253.95433724592
EBS_SLOPE,2008,41,34,30576,12761.8630117378
EBS_SLOPE,2008,41,35,30576,14711.0579937834
EBS_SLOPE,2008,41,36,30576,17015.8173489837
EBS_SLOPE,2008,41,37,30576,10457.1036565374
EBS_SLOPE,2008,41,38,30576,10457.1036565374
EBS_SLOPE,2008,41,39,30576,8507.90867449184
EBS_SLOPE,2008,41,40,30576,12761.8630117378
EBS_SLOPE,2008,41,41,30576,12761.8630117378
EBS_SLOPE,2008,41,42,30576,8507.90867449184
EBS_SLOPE,2008,41,43,30576,16660.252975829
EBS_SLOPE,2008,41,44,30576,17015.8173489837
EBS_SLOPE,2008,41,45,30576,18965.0123310293
EBS_SLOPE,2008,41,47,30576,20914.2073130749
EBS_SLOPE,2008,41,49,30576,4253.95433724592
EBS_SLOPE,2008,41,50,30576,21443.6242834011
EBS_SLOPE,2008,41,51,30576,12761.8630117378
EBS_SLOPE,2008,41,52,30576,12935.7156089093
EBS_SLOPE,2008,41,53,30576,23392.8192654467
EBS_SLOPE,2008,41,54,30576,21791.3294777441
EBS_SLOPE,2008,41,55,30576,32422.285731453
EBS_SLOPE,2008,41,56,30576,30117.5263762527
EBS_SLOPE,2008,41,57,30576,4253.95433724592
EBS_SLOPE,2008,41,58,30576,21965.1820749156
EBS_SLOPE,2008,41,59,30576,15058.7631881263
EBS_SLOPE,2008,41,60,30576,17711.2277376696
EBS_SLOPE,2008,41,61,30576,39676.4098125852
EBS_SLOPE,2008,41,62,30576,35422.4554753393
EBS_SLOPE,2008,41,63,30576,39850.2624097567
EBS_SLOPE,2008,41,64,30576,30117.5263762527
EBS_SLOPE,2008,41,65,30576,39502.5572154137
EBS_SLOPE,2008,41,66,30576,17711.2277376696
EBS_SLOPE,2008,41,67,30576,8855.61386883482
EBS_SLOPE,2008,41,68,30576,13109.5682060807
EBS_SLOPE,2008,41,69,30576,28168.3313942071
EBS_SLOPE,2008,41,70,30576,8855.61386883482
EBS_SLOPE,2008,41,72,30576,8681.76127166333
EBS_SLOPE,2008,41,74,30576,16834.1055730005
EBS_SLOPE,2008,41,75,30576,4427.80693441741
EBS_SLOPE,2008,41,77,30576,14884.9105909549
EBS_SLOPE,2012,1,64,30576,4256.78431502832
EBS_SLOPE,2012,1,65,30576,4256.78431502832
EBS_SLOPE,2012,1,70,30576,4256.78431502832
EBS_SLOPE,2012,2,20,30576,4960.25227424832
EBS_SLOPE,2012,2,23,30576,4404.35669350527
EBS_SLOPE,2012,2,25,30576,4404.35669350527
EBS_SLOPE,2012,2,27,30576,4404.35669350527
EBS_SLOPE,2012,2,30,30576,8808.71338701055
EBS_SLOPE,2012,2,32,30576,8808.71338701055
EBS_SLOPE,2012,2,39,30576,4509.1283829095
EBS_SLOPE,2012,2,41,30576,4404.35669350527
EBS_SLOPE,2012,2,43,30576,9920.50454849664
EBS_SLOPE,2012,2,45,30576,9364.60896775359
EBS_SLOPE,2012,2,46,30576,4404.35669350527
EBS_SLOPE,2012,2,47,30576,4960.25227424832
EBS_SLOPE,2012,2,48,30576,4960.25227424832
EBS_SLOPE,2012,2,49,30576,13879.9829684827
EBS_SLOPE,2012,2,50,30576,8808.71338701055
EBS_SLOPE,2012,2,51,30576,4404.35669350527
EBS_SLOPE,2012,2,52,30576,22021.7834675264
EBS_SLOPE,2012,2,53,30576,8808.71338701055
EBS_SLOPE,2012,2,54,30576,4960.25227424832
EBS_SLOPE,2012,2,56,30576,13213.0700805158
EBS_SLOPE,2012,2,57,30576,8808.71338701055
EBS_SLOPE,2012,2,58,30576,8808.71338701055
EBS_SLOPE,2012,2,59,30576,4404.35669350527
EBS_SLOPE,2012,2,60,30576,4404.35669350527
EBS_SLOPE,2012,2,61,30576,13213.0700805158
EBS_SLOPE,2012,2,62,30576,4404.35669350527
EBS_SLOPE,2012,2,63,30576,4404.35669350527
EBS_SLOPE,2012,2,65,30576,4404.35669350527
EBS_SLOPE,2012,2,67,30576,9364.60896775359
EBS_SLOPE,2012,2,68,30576,8808.71338701055
EBS_SLOPE,2012,2,70,30576,5068.32420725439
EBS_SLOPE,2012,2,81,30576,4509.1283829095
EBS_SLOPE,2012,2,82,30576,9469.38065715782
EBS_SLOPE,2012,2,84,30576,4404.35669350527
EBS_SLOPE,2012,2,87,30576,4960.25227424832
EBS_SLOPE,2012,3,22,30576,5462.08817723063
EBS_SLOPE,2012,3,25,30576,5462.08817723063
EBS_SLOPE,2012,3,29,30576,5462.08817723063
EBS_SLOPE,2012,3,30,30576,5221.66949202856
EBS_SLOPE,2012,3,31,30576,5462.08817723063
EBS_SLOPE,2012,3,32,30576,5462.08817723063
EBS_SLOPE,2012,3,40,30576,16386.2645316919
EBS_SLOPE,2012,3,41,30576,5221.66949202856
EBS_SLOPE,2012,3,42,30576,5221.66949202856
EBS_SLOPE,2012,3,43,30576,5462.08817723063
EBS_SLOPE,2012,3,44,30576,5462.08817723063
EBS_SLOPE,2012,3,47,30576,5462.08817723063
EBS_SLOPE,2012,3,48,30576,25302.1632075351
EBS_SLOPE,2012,3,50,30576,25737.0258564451
EBS_SLOPE,2012,3,51,30576,21127.0966533163
EBS_SLOPE,2016,22,37,30576,3032.15684744553
EBS_SLOPE,2016,22,38,30576,6537.94602001723
EBS_SLOPE,2016,22,39,30576,3032.15684744553
EBS_SLOPE,2016,22,40,30576,13847.0571148164
EBS_SLOPE,2016,22,41,30576,6537.94602001723
EBS_SLOPE,2016,22,42,30576,7011.5783451434
EBS_SLOPE,2016,22,43,30576,12602.2597149083
EBS_SLOPE,2016,22,44,30576,9096.47054233659
EBS_SLOPE,2016,22,45,30576,3032.15684744553
EBS_SLOPE,2016,22,46,30576,12602.2597149083
EBS_SLOPE,2016,22,47,30576,10043.7351925889
EBS_SLOPE,2016,22,48,30576,10043.7351925889
EBS_SLOPE,2016,22,49,30576,13367.8383144614
EBS_SLOPE,2016,22,50,30576,3505.7891725717
EBS_SLOPE,2016,22,51,30576,6537.94602001723
EBS_SLOPE,2016,22,53,30576,7011.5783451434
EBS_SLOPE,2016,22,55,30576,10517.3675177151
EBS_SLOPE,2016,22,57,30576,14023.1566902868
EBS_SLOPE,2016,22,58,30576,3505.7891725717
EBS_SLOPE,2016,22,59,30576,3505.7891725717
EBS_SLOPE,2016,22,60,30576,3505.7891725717
EBS_SLOPE,2016,22,63,30576,7011.5783451434
EBS_SLOPE,2016,22,66,30576,3505.7891725717
EBS_SLOPE,2016,22,68,30576,3505.7891725717
EBS_SLOPE,2016,22,70,30576,3505.7891725717
EBS_SLOPE,2016,22,74,30576,3505.7891725717
EBS_SLOPE,2016,22,89,30576,3505.7891725717
EBS_SLOPE,2016,31,43,30576,4793.7518173159
EBS_SLOPE,2016,31,47,30576,14976.6832120867
EBS_SLOPE,2016,31,49,30576,7488.34160604335
EBS_SLOPE,2016,31,56,30576,7488.34160604335
EBS_SLOPE,2016,31,67,30576,7488.34160604335
EBS_SLOPE,2016,31,70,30576,7488.34160604335
EBS_SLOPE,2016,31,84,30576,4920.05388099277
EBS_SLOPE,2016,31,89,30576,14976.6832120867
EBS_SLOPE,2016,32,26,30576,5683.16037917367
EBS_SLOPE,2016,32,38,30576,4889.80923189904
EBS_SLOPE,2016,32,39,30576,4889.80923189904
EBS_SLOPE,2016,32,43,30576,52061.9104968381
EBS_SLOPE,2016,32,44,30576,4889.80923189904
EBS_SLOPE,2016,32,45,30576,5683.16037917367
EBS_SLOPE,2016,32,46,30576,26680.2244305662
EBS_SLOPE,2016,32,47,30576,9779.61846379808
EBS_SLOPE,2016,32,48,30576,12943.4366416458
EBS_SLOPE,2016,32,49,30576,22723.0551054439
EBS_SLOPE,2016,32,50,30576,4889.80923189904
EBS_SLOPE,2016,32,52,30576,15462.7788429717
EBS_SLOPE,2016,32,53,30576,4889.80923189904
EBS_SLOPE,2016,32,54,30576,29338.8553913942
EBS_SLOPE,2016,32,55,30576,45446.1102108878
EBS_SLOPE,2016,32,56,30576,24449.0461594952
EBS_SLOPE,2016,32,57,30576,46239.4613581624
EBS_SLOPE,2016,32,58,30576,19559.2369275962
EBS_SLOPE,2004,32,53,30576,15118.6174418704
EBS_SLOPE,2004,32,54,30576,12561.0594579509
EBS_SLOPE,2004,32,55,30576,12277.2293675353
EBS_SLOPE,2004,32,56,30576,6616.95765966128
EBS_SLOPE,2004,32,57,30576,14927.1872265076
EBS_SLOPE,2004,32,58,30576,10676.357335403
EBS_SLOPE,2004,32,59,30576,4250.82989110459
EBS_SLOPE,2004,32,60,30576,14927.1872265076
EBS_SLOPE,2004,32,61,30576,4250.82989110459
EBS_SLOPE,2004,32,62,30576,21544.1448861688
EBS_SLOPE,2004,32,63,30576,4250.82989110459
EBS_SLOPE,2004,32,65,30576,6616.95765966128
EBS_SLOPE,2004,32,74,30576,4250.82989110459
EBS_SLOPE,2004,32,75,30576,4250.82989110459
EBS_SLOPE,2004,32,91,30576,4250.82989110459
EBS_SLOPE,2004,33,56,30576,4082.59699997011
EBS_SLOPE,2004,41,9,30576,3781.09706543017
EBS_SLOPE,2004,41,10,30576,3781.09706543017
EBS_SLOPE,2004,41,14,30576,3781.09706543017
EBS_SLOPE,2004,41,16,30576,3781.09706543017
EBS_SLOPE,2004,41,17,30576,11343.2911962905
EBS_SLOPE,2004,41,18,30576,11283.3809275603
EBS_SLOPE,2004,41,19,30576,3781.09706543017
EBS_SLOPE,2004,41,20,30576,11283.3809275603
EBS_SLOPE,2004,41,21,30576,7562.19413086034
EBS_SLOPE,2004,41,22,30576,33969.9633201413
EBS_SLOPE,2004,41,23,30576,26407.7691892809
EBS_SLOPE,2004,41,24,30576,3781.09706543017
EBS_SLOPE,2004,41,26,30576,7562.19413086034
EBS_SLOPE,2004,41,27,30576,18845.5750584206
EBS_SLOPE,2004,41,28,30576,22566.7618551206
EBS_SLOPE,2004,41,29,30576,11343.2911962905
EBS_SLOPE,2004,41,30,30576,18785.6647896904
EBS_SLOPE,2004,41,31,30576,15064.4779929904
EBS_SLOPE,2004,41,32,30576,3781.09706543017
EBS_SLOPE,2004,41,33,30576,3781.09706543017
EBS_SLOPE,2004,41,34,30576,7502.28386213011
EBS_SLOPE,2004,41,36,30576,11343.2911962905
EBS_SLOPE,2004,41,37,30576,15124.3882617207
EBS_SLOPE,2004,41,38,30576,7502.28386213011
EBS_SLOPE,2004,41,41,30576,7502.28386213011
EBS_SLOPE,2004,41,42,30576,7502.28386213011
EBS_SLOPE,2004,41,43,30576,3721.18679669994
EBS_SLOPE,2004,41,44,30576,7604.65963015086
EBS_SLOPE,2004,41,45,30576,3781.09706543017
EBS_SLOPE,2004,41,46,30576,11325.8464268508
EBS_SLOPE,2004,41,47,30576,3721.18679669994
EBS_SLOPE,2004,41,52,30576,3721.18679669994
EBS_SLOPE,2004,41,53,30576,3721.18679669994
EBS_SLOPE,2004,41,54,30576,7442.37359339989
EBS_SLOPE,2004,41,60,30576,3883.47283345092
EBS_SLOPE,2004,41,61,30576,3781.09706543017
EBS_SLOPE,2004,41,62,30576,7502.28386213011
EBS_SLOPE,2004,41,63,30576,3781.09706543017
EBS_SLOPE,2008,41,78,30576,17711.2277376696
EBS_SLOPE,2008,41,79,30576,4427.80693441741
EBS_SLOPE,2008,41,81,30576,6203.14931929153
EBS_SLOPE,2008,41,84,30576,6203.14931929153
EBS_SLOPE,2008,41,85,30576,4427.80693441741
EBS_SLOPE,2008,41,86,30576,10457.1036565374
EBS_SLOPE,2008,41,93,30576,4253.95433724592
EBS_SLOPE,2008,41,94,30576,6203.14931929153
EBS_SLOPE,2008,41,95,30576,4253.95433724592
EBS_SLOPE,2008,42,47,30576,7111.41620370286
EBS_SLOPE,2008,42,48,30576,7111.41620370286
EBS_SLOPE,2008,42,53,30576,3555.70810185143
EBS_SLOPE,2008,42,54,30576,3555.70810185143
EBS_SLOPE,2008,42,57,30576,3555.70810185143
EBS_SLOPE,2008,42,58,30576,3555.70810185143
EBS_SLOPE,2008,42,59,30576,3555.70810185143
EBS_SLOPE,2008,42,62,30576,3555.70810185143
EBS_SLOPE,2008,42,64,30576,3555.70810185143
EBS_SLOPE,2008,42,66,30576,3555.70810185143
EBS_SLOPE,2008,42,72,30576,3555.70810185143
EBS_SLOPE,2008,61,46,30576,3911.77907493516
EBS_SLOPE,2008,61,86,30576,3679.40880032928
EBS_SLOPE,2008,62,47,30576,4095.70461682912
EBS_SLOPE,2008,62,52,30576,4143.06771936043
EBS_SLOPE,2008,62,59,30576,3560.57980375685
EBS_SLOPE,2008,62,79,30576,3560.57980375685
EBS_SLOPE,2010,1,33,30576,5709.8076560883
EBS_SLOPE,2010,1,47,30576,6622.47591279638
EBS_SLOPE,2010,1,51,30576,14579.0186383711
EBS_SLOPE,2010,1,55,30576,2948.67318713496
EBS_SLOPE,2010,1,59,30576,9722.86239276844
EBS_SLOPE,2010,1,60,30576,3312.90207760614
EBS_SLOPE,2010,1,61,30576,9722.86239276844
EBS_SLOPE,2010,1,66,30576,2705.68241029563
EBS_SLOPE,2010,1,69,30576,9722.86239276844
EBS_SLOPE,2010,1,70,30576,5033.24469656467
EBS_SLOPE,2010,1,72,30576,9722.86239276844
EBS_SLOPE,2010,1,86,30576,9722.86239276844
EBS_SLOPE,2010,2,13,30576,4128.75641733739
EBS_SLOPE,2010,2,17,30576,2487.03177347773
EBS_SLOPE,2010,2,18,30576,2487.03177347773
EBS_SLOPE,2010,2,19,30576,2985.84883607477
EBS_SLOPE,2010,2,20,30576,8377.42921288316
EBS_SLOPE,2010,2,21,30576,2985.84883607477
EBS_SLOPE,2010,2,25,30576,2487.03177347773
EBS_SLOPE,2010,2,26,30576,4128.75641733739
EBS_SLOPE,2010,2,27,30576,4128.75641733739
EBS_SLOPE,2010,2,28,30576,4128.75641733739
EBS_SLOPE,2010,2,29,30576,5561.57697870311
EBS_SLOPE,2010,2,30,30576,2575.72814262834
EBS_SLOPE,2010,2,31,30576,2487.03177347773
EBS_SLOPE,2010,2,33,30576,9601.63702688989
EBS_SLOPE,2010,2,36,30576,9649.85638183488
EBS_SLOPE,2010,2,38,30576,14898.6487988998
EBS_SLOPE,2010,2,40,30576,11123.1539574062
EBS_SLOPE,2012,3,52,30576,31330.0169521714
EBS_SLOPE,2012,3,53,30576,21367.5153385184
EBS_SLOPE,2012,3,55,30576,36053.5026563181
EBS_SLOPE,2012,3,56,30576,14926.4060030017
EBS_SLOPE,2012,3,57,30576,31330.0169521714
EBS_SLOPE,2012,3,58,30576,5221.66949202856
EBS_SLOPE,2012,3,59,30576,20886.6779681142
EBS_SLOPE,2012,3,60,30576,35264.6648211881
EBS_SLOPE,2012,3,61,30576,55471.7193780899
EBS_SLOPE,2012,3,62,30576,40726.7529984188
EBS_SLOPE,2012,3,63,30576,24690.4229186354
EBS_SLOPE,2012,3,66,30576,20704.6348630562
EBS_SLOPE,2012,3,67,30576,4850.34788833089
EBS_SLOPE,2012,3,68,30576,5221.66949202856
EBS_SLOPE,2012,3,69,30576,19599.6563451024
EBS_SLOPE,2012,3,70,30576,10130.996442231
EBS_SLOPE,2012,3,71,30576,19599.6563451024
EBS_SLOPE,2012,3,73,30576,14377.9868530739
EBS_SLOPE,2012,3,75,30576,14377.9868530739
EBS_SLOPE,2012,3,76,30576,5221.66949202856
EBS_SLOPE,2012,3,77,30576,34218.0618833784
EBS_SLOPE,2012,3,80,30576,14377.9868530739
EBS_SLOPE,2012,3,82,30576,5221.66949202856
EBS_SLOPE,2012,3,86,30576,57511.9474122955
EBS_SLOPE,2012,3,89,30576,28755.9737061477
EBS_SLOPE,2012,3,90,30576,43133.9605592216
EBS_SLOPE,2012,3,91,30576,28755.9737061477
EBS_SLOPE,2012,3,92,30576,14377.9868530739
EBS_SLOPE,2012,3,95,30576,71889.9342653694
EBS_SLOPE,2012,3,97,30576,14377.9868530739
EBS_SLOPE,2012,3,98,30576,28755.9737061477
EBS_SLOPE,2012,3,99,30576,14377.9868530739
EBS_SLOPE,2012,4,17,30576,4110.70716658329
EBS_SLOPE,2012,4,38,30576,4103.56940586316
EBS_SLOPE,2012,4,42,30576,8865.43308204376
EBS_SLOPE,2012,4,47,30576,7882.29771361633
EBS_SLOPE,2012,4,50,30576,4761.86367618061
EBS_SLOPE,2012,4,51,30576,3778.72830775317
EBS_SLOPE,2012,4,52,30576,13627.2967582244
EBS_SLOPE,2012,4,53,30576,7557.45661550634
EBS_SLOPE,2012,4,54,30576,13627.2967582244
EBS_SLOPE,2012,4,55,30576,7557.45661550634
EBS_SLOPE,2012,4,56,30576,13627.2967582244
EBS_SLOPE,2012,4,57,30576,28083.9157189196
EBS_SLOPE,2012,4,58,30576,21184.7533737307
EBS_SLOPE,2012,4,59,30576,12310.7082175895
EBS_SLOPE,2012,4,60,30576,20526.4591034133
EBS_SLOPE,2012,4,61,30576,20201.6180053033
EBS_SLOPE,2012,4,62,30576,12319.3202916869
EBS_SLOPE,2012,4,63,30576,17081.1839678675
EBS_SLOPE,2012,4,64,30576,12319.3202916869
EBS_SLOPE,2012,4,65,30576,7882.29771361633
EBS_SLOPE,2004,41,65,30576,3883.47283345092
EBS_SLOPE,2004,41,66,30576,3781.09706543017
EBS_SLOPE,2004,41,67,30576,11445.6669643113
EBS_SLOPE,2004,41,68,30576,3781.09706543017
EBS_SLOPE,2004,41,70,30576,3883.47283345092
EBS_SLOPE,2004,41,71,30576,3883.47283345092
EBS_SLOPE,2004,41,74,30576,3883.47283345092
EBS_SLOPE,2004,41,79,30576,3883.47283345092
EBS_SLOPE,2004,41,90,30576,3721.18679669994
EBS_SLOPE,2004,42,38,30576,3726.23729726037
EBS_SLOPE,2004,42,44,30576,3698.58893021221
EBS_SLOPE,2004,42,47,30576,7452.47459452074
EBS_SLOPE,2004,42,50,30576,4146.90638001845
EBS_SLOPE,2004,42,51,30576,3726.23729726037
EBS_SLOPE,2004,42,53,30576,7427.67587135889
EBS_SLOPE,2004,42,60,30576,3726.23729726037
EBS_SLOPE,2004,42,61,30576,7452.47459452074
EBS_SLOPE,2004,42,66,30576,3726.23729726037
EBS_SLOPE,2004,42,78,30576,4146.90638001845
EBS_SLOPE,2004,52,33,30576,3413.69190950407
EBS_SLOPE,2004,52,34,30576,3413.69190950407
EBS_SLOPE,2004,52,37,30576,3413.69190950407
EBS_SLOPE,2004,52,38,30576,3413.69190950407
EBS_SLOPE,2004,52,40,30576,8254.26587622018
