SURVEY,YEAR,STRATUM,LENGTH,SPECIES_CODE,FREQUENCY
EBS_SLOPE,2004,52,45,30576,3413.69190950407
EBS_SLOPE,2004,52,46,30576,10241.0757285122
EBS_SLOPE,2004,52,50,30576,8254.26587622018
EBS_SLOPE,2004,52,57,30576,3413.69190950407
EBS_SLOPE,2004,52,78,30576,3413.69190950407
EBS_SLOPE,2004,61,41,30576,4485.57056995409
EBS_SLOPE,2004,61,90,30576,4618.81822655184
EBS_SLOPE,2004,62,32,30576,7485.69023679844
EBS_SLOPE,2004,62,41,30576,4591.92760407076
EBS_SLOPE,2004,62,42,30576,7485.69023679844
EBS_SLOPE,2004,62,49,30576,3974.77312473275
EBS_SLOPE,2004,62,50,30576,7485.69023679844
EBS_SLOPE,2004,62,57,30576,4591.92760407076
EBS_SLOPE,2004,62,62,30576,3974.77312473275
EBS_SLOPE,2004,62,63,30576,8566.70072880352
EBS_SLOPE,2008,1,39,30576,7636.10069002738
EBS_SLOPE,2008,1,50,30576,3818.05034501369
EBS_SLOPE,2008,1,54,30576,3818.05034501369
EBS_SLOPE,2008,1,60,30576,4077.7780582545
EBS_SLOPE,2008,1,61,30576,4077.7780582545
EBS_SLOPE,2008,1,62,30576,4011.73602834724
EBS_SLOPE,2008,2,19,30576,4011.03333443516
EBS_SLOPE,2008,2,20,30576,3841.46285651521
EBS_SLOPE,2008,2,21,30576,7976.66030834194
EBS_SLOPE,2008,2,22,30576,4011.03333443516
EBS_SLOPE,2008,2,23,30576,3841.46285651521
EBS_SLOPE,2008,2,25,30576,7682.92571303043
EBS_SLOPE,2008,2,26,30576,5603.30476211487
EBS_SLOPE,2008,2,27,30576,11818.1231648572
EBS_SLOPE,2008,2,31,30576,11987.6936427771
EBS_SLOPE,2008,2,34,30576,3841.46285651521
EBS_SLOPE,2010,2,42,30576,2487.03177347773
EBS_SLOPE,2010,2,43,30576,13515.2675076877
EBS_SLOPE,2010,2,44,30576,11122.8043390085
EBS_SLOPE,2010,2,46,30576,12845.8292156122
EBS_SLOPE,2010,2,47,30576,5971.69767214954
EBS_SLOPE,2010,2,48,30576,5971.69767214954
EBS_SLOPE,2010,2,49,30576,2985.84883607477
EBS_SLOPE,2010,2,50,30576,13255.9499090587
EBS_SLOPE,2010,2,51,30576,16920.271815334
EBS_SLOPE,2010,2,52,30576,11245.9652539993
EBS_SLOPE,2010,2,53,30576,21379.2874215402
EBS_SLOPE,2010,2,54,30576,11582.6556377435
EBS_SLOPE,2010,2,55,30576,2985.84883607477
EBS_SLOPE,2010,2,56,30576,7284.25223690912
EBS_SLOPE,2010,2,57,30576,14344.5436727056
EBS_SLOPE,2010,2,58,30576,20179.4624394122
EBS_SLOPE,2010,2,60,30576,14615.128453149
EBS_SLOPE,2010,2,61,30576,4298.40340083435
EBS_SLOPE,2010,2,62,30576,4298.40340083435
EBS_SLOPE,2010,2,65,30576,2512.37954688763
EBS_SLOPE,2010,2,66,30576,15470.9383451314
EBS_SLOPE,2010,2,67,30576,7740.99690968632
EBS_SLOPE,2010,2,70,30576,8596.80680166869
EBS_SLOPE,2010,2,72,30576,7740.99690968632
EBS_SLOPE,2010,2,73,30576,4298.40340083435
EBS_SLOPE,2010,2,74,30576,4298.40340083435
EBS_SLOPE,2010,2,76,30576,10502.8849446485
EBS_SLOPE,2010,2,77,30576,4298.40340083435
EBS_SLOPE,2010,2,81,30576,4298.40340083435
EBS_SLOPE,2010,2,84,30576,7740.99690968632
EBS_SLOPE,2010,2,85,30576,15481.9938193726
EBS_SLOPE,2010,2,86,30576,2487.03177347773
EBS_SLOPE,2010,2,88,30576,4128.75641733739
EBS_SLOPE,2010,2,90,30576,15481.9938193726
EBS_SLOPE,2010,2,91,30576,4298.40340083435
EBS_SLOPE,2010,2,93,30576,7740.99690968632
EBS_SLOPE,2010,3,35,30576,11596.3230013586
EBS_SLOPE,2010,3,36,30576,2251.95213761695
EBS_SLOPE,2010,3,39,30576,2251.95213761695
EBS_SLOPE,2010,3,40,30576,5430.3326609849
EBS_SLOPE,2010,3,43,30576,4503.90427523389
EBS_SLOPE,2010,3,45,30576,1998.20463309195
EBS_SLOPE,2010,3,46,30576,2582.39518544249
EBS_SLOPE,2010,3,47,30576,1998.20463309195
EBS_SLOPE,2010,3,48,30576,1998.20463309195
EBS_SLOPE,2010,3,51,30576,4834.34732305944
EBS_SLOPE,2010,3,52,30576,16919.1548668321
EBS_SLOPE,2010,3,53,30576,9414.94714159388
EBS_SLOPE,2010,3,54,30576,13848.2751389755
EBS_SLOPE,2010,3,55,30576,4503.90427523389
EBS_SLOPE,2010,3,58,30576,2582.39518544249
EBS_SLOPE,2010,3,60,30576,4503.90427523389
EBS_SLOPE,2012,4,67,30576,13302.4556601144
EBS_SLOPE,2012,4,68,30576,4761.86367618061
EBS_SLOPE,2012,4,70,30576,4761.86367618061
EBS_SLOPE,2012,4,72,30576,4103.56940586316
EBS_SLOPE,2012,4,73,30576,13847.2100779523
EBS_SLOPE,2012,4,76,30576,4103.56940586316
EBS_SLOPE,2012,4,77,30576,4103.56940586316
EBS_SLOPE,2012,4,89,30576,13847.2100779523
EBS_SLOPE,2012,4,96,30576,13847.2100779523
EBS_SLOPE,2012,5,22,30576,2742.79005553266
EBS_SLOPE,2012,5,57,30576,2742.79005553266
EBS_SLOPE,2012,5,60,30576,2742.79005553266
EBS_SLOPE,2012,5,68,30576,2742.79005553266
EBS_SLOPE,2012,6,23,30576,8611.69990546474
EBS_SLOPE,2012,6,40,30576,3869.87063921562
EBS_SLOPE,2012,6,48,30576,3869.87063921562
EBS_SLOPE,2012,6,51,30576,4530.81860795904
EBS_SLOPE,2012,6,54,30576,3916.79482648275
EBS_SLOPE,2012,6,56,30576,3869.87063921562
EBS_SLOPE,2012,6,60,30576,18222.0930587882
EBS_SLOPE,2012,6,70,30576,3869.87063921562
EBS_SLOPE,2012,12,27,30576,4256.78431502832
EBS_SLOPE,2012,12,41,30576,4854.69443815198
EBS_SLOPE,2012,12,52,30576,13214.294719187
EBS_SLOPE,2012,12,58,30576,4256.78431502832
EBS_SLOPE,2012,12,59,30576,4256.78431502832
EBS_SLOPE,2012,12,60,30576,4256.78431502832
EBS_SLOPE,2012,12,62,30576,4256.78431502832
EBS_SLOPE,2012,12,63,30576,4256.78431502832
EBS_SLOPE,2012,12,64,30576,4256.78431502832
EBS_SLOPE,2012,12,65,30576,4256.78431502832
EBS_SLOPE,2012,12,70,30576,4256.78431502832
EBS_SLOPE,2012,13,53,30576,4790.89413776064
EBS_SLOPE,2012,21,70,30576,5068.32420725439
EBS_SLOPE,2012,22,20,30576,4960.25227424832
EBS_SLOPE,2012,22,23,30576,4404.35669350527
EBS_SLOPE,2012,22,25,30576,4404.35669350527
EBS_SLOPE,2012,22,27,30576,4404.35669350527
EBS_SLOPE,2012,22,29,30576,4404.35669350527
EBS_SLOPE,2012,22,30,30576,8808.71338701055
EBS_SLOPE,2012,22,32,30576,8808.71338701055
EBS_SLOPE,2012,22,39,30576,4509.1283829095
EBS_SLOPE,2012,22,41,30576,4404.35669350527
EBS_SLOPE,2012,22,43,30576,9920.50454849664
EBS_SLOPE,2012,22,45,30576,9364.60896775359
EBS_SLOPE,2012,22,46,30576,4404.35669350527
EBS_SLOPE,2012,22,47,30576,4960.25227424832
EBS_SLOPE,2012,22,48,30576,4960.25227424832
EBS_SLOPE,2012,22,49,30576,13879.9829684827
EBS_SLOPE,2012,22,50,30576,8808.71338701055
EBS_SLOPE,2012,22,51,30576,4404.35669350527
EBS_SLOPE,2012,22,52,30576,22021.7834675264
EBS_SLOPE,2012,22,53,30576,8808.71338701055
EBS_SLOPE,2008,2,35,30576,11818.1231648572
EBS_SLOPE,2008,2,36,30576,11347.7690399499
EBS_SLOPE,2008,2,37,30576,7976.66030834194
EBS_SLOPE,2008,2,39,30576,3841.46285651521
EBS_SLOPE,2008,2,40,30576,3371.10873160795
EBS_SLOPE,2008,2,41,30576,3841.46285651521
EBS_SLOPE,2008,2,43,30576,7601.78295723371
EBS_SLOPE,2008,2,44,30576,19207.3142825761
EBS_SLOPE,2008,2,45,30576,7601.78295723371
EBS_SLOPE,2008,2,46,30576,5603.30476211487
EBS_SLOPE,2008,2,47,30576,9444.76761863008
EBS_SLOPE,2008,2,48,30576,4011.03333443516
EBS_SLOPE,2008,2,49,30576,7852.49619095037
EBS_SLOPE,2008,2,50,30576,7682.92571303043
EBS_SLOPE,2008,2,51,30576,14895.4973011536
EBS_SLOPE,2008,2,52,30576,15704.9923819007
EBS_SLOPE,2008,2,53,30576,15284.7086702641
EBS_SLOPE,2008,2,54,30576,7682.92571303043
EBS_SLOPE,2008,2,55,30576,19655.280215201
EBS_SLOPE,2008,2,56,30576,22967.6343832946
EBS_SLOPE,2008,2,57,30576,19295.7420046993
EBS_SLOPE,2008,2,58,30576,19207.3142825761
EBS_SLOPE,2008,2,59,30576,7682.92571303043
EBS_SLOPE,2008,2,60,30576,3841.46285651521
EBS_SLOPE,2008,2,61,30576,19207.3142825761
EBS_SLOPE,2008,2,62,30576,19546.455238416
EBS_SLOPE,2008,2,63,30576,15535.4219039808
EBS_SLOPE,2008,2,64,30576,23704.4632707632
EBS_SLOPE,2008,2,66,30576,11524.3885695456
EBS_SLOPE,2008,2,67,30576,4011.03333443516
EBS_SLOPE,2008,2,68,30576,12033.1000033055
EBS_SLOPE,2008,2,69,30576,11863.5295253855
EBS_SLOPE,2008,2,70,30576,8022.06666887031
EBS_SLOPE,2008,2,71,30576,3841.46285651521
EBS_SLOPE,2008,2,73,30576,8169.04136678238
EBS_SLOPE,2008,2,77,30576,3841.46285651521
EBS_SLOPE,2008,2,79,30576,4011.03333443516
EBS_SLOPE,2008,2,80,30576,4011.03333443516
EBS_SLOPE,2008,2,81,30576,4011.03333443516
EBS_SLOPE,2008,2,89,30576,4011.03333443516
EBS_SLOPE,2008,3,37,30576,3639.31170341547
EBS_SLOPE,2008,3,45,30576,8301.25183874883
EBS_SLOPE,2008,3,49,30576,3925.29534175333
EBS_SLOPE,2008,3,51,30576,12106.5772409034
EBS_SLOPE,2008,3,52,30576,8698.46067650482
EBS_SLOPE,2008,3,53,30576,20600.2396506352
EBS_SLOPE,2008,3,54,30576,8493.66240973177
EBS_SLOPE,2008,3,55,30576,12799.1445517523
EBS_SLOPE,2008,3,56,30576,7856.44300727056
EBS_SLOPE,2008,3,58,30576,16127.1583749952
EBS_SLOPE,2008,3,59,30576,7918.39697319219
EBS_SLOPE,2008,3,60,30576,20717.5415249445
EBS_SLOPE,2010,3,61,30576,7892.34894548484
EBS_SLOPE,2010,3,62,30576,2582.39518544249
EBS_SLOPE,2010,3,63,30576,1998.20463309195
EBS_SLOPE,2010,3,64,30576,13848.2751389755
EBS_SLOPE,2010,3,65,30576,12172.5388759788
EBS_SLOPE,2010,3,66,30576,1998.20463309195
EBS_SLOPE,2010,3,67,30576,2251.95213761695
EBS_SLOPE,2010,3,68,30576,8500.3135414178
EBS_SLOPE,2010,3,69,30576,5480.87336006204
EBS_SLOPE,2010,3,70,30576,7574.78400309046
EBS_SLOPE,2010,3,71,30576,1998.20463309195
EBS_SLOPE,2010,3,74,30576,2740.43668003102
EBS_SLOPE,2010,3,76,30576,1998.20463309195
EBS_SLOPE,2010,3,80,30576,7268.05915265501
EBS_SLOPE,2010,3,81,30576,2740.43668003102
EBS_SLOPE,2010,3,83,30576,2582.39518544249
EBS_SLOPE,2010,3,84,30576,1998.20463309195
EBS_SLOPE,2010,3,85,30576,2251.95213761695
EBS_SLOPE,2010,3,86,30576,1998.20463309195
EBS_SLOPE,2010,3,87,30576,2251.95213761695
EBS_SLOPE,2010,3,88,30576,4738.64131312297
EBS_SLOPE,2010,3,90,30576,10219.514673185
EBS_SLOPE,2010,3,91,30576,2740.43668003102
EBS_SLOPE,2010,3,92,30576,2740.43668003102
EBS_SLOPE,2010,3,93,30576,2740.43668003102
EBS_SLOPE,2010,3,94,30576,7479.07799315399
EBS_SLOPE,2010,3,96,30576,2740.43668003102
EBS_SLOPE,2010,3,98,30576,2740.43668003102
EBS_SLOPE,2010,4,15,30576,2890.98649418131
EBS_SLOPE,2010,4,17,30576,5781.97298836262
EBS_SLOPE,2010,4,18,30576,2890.98649418131
EBS_SLOPE,2010,4,19,30576,2890.98649418131
EBS_SLOPE,2010,4,20,30576,2890.98649418131
EBS_SLOPE,2010,4,22,30576,2890.98649418131
EBS_SLOPE,2010,4,23,30576,2890.98649418131
EBS_SLOPE,2010,4,24,30576,2890.98649418131
EBS_SLOPE,2010,4,25,30576,5781.97298836262
EBS_SLOPE,2010,4,26,30576,2890.98649418131
EBS_SLOPE,2010,4,27,30576,5781.97298836262
EBS_SLOPE,2010,4,28,30576,2890.98649418131
EBS_SLOPE,2010,4,32,30576,8672.95948254392
EBS_SLOPE,2010,4,33,30576,2890.98649418131
EBS_SLOPE,2010,4,34,30576,17345.9189650879
EBS_SLOPE,2010,4,35,30576,11563.9459767252
EBS_SLOPE,2010,4,36,30576,2890.98649418131
EBS_SLOPE,2010,4,37,30576,8498.60352075405
EBS_SLOPE,2010,4,38,30576,2890.98649418131
EBS_SLOPE,2010,4,39,30576,5781.97298836262
EBS_SLOPE,2010,4,40,30576,2890.98649418131
EBS_SLOPE,2010,4,41,30576,66025.3693963588
EBS_SLOPE,2010,4,42,30576,4618.47600346485
EBS_SLOPE,2010,4,43,30576,11563.9459767252
EBS_SLOPE,2010,4,44,30576,5557.05654207643
EBS_SLOPE,2012,22,54,30576,4960.25227424832
EBS_SLOPE,2012,22,56,30576,13213.0700805158
EBS_SLOPE,2012,22,57,30576,8808.71338701055
EBS_SLOPE,2012,22,58,30576,8808.71338701055
EBS_SLOPE,2012,22,59,30576,4404.35669350527
EBS_SLOPE,2012,22,60,30576,4404.35669350527
EBS_SLOPE,2012,22,62,30576,4404.35669350527
EBS_SLOPE,2012,22,63,30576,4404.35669350527
EBS_SLOPE,2012,22,65,30576,4404.35669350527
EBS_SLOPE,2012,22,67,30576,9364.60896775359
EBS_SLOPE,2012,22,68,30576,8808.71338701055
EBS_SLOPE,2012,22,81,30576,4509.1283829095
EBS_SLOPE,2012,22,82,30576,9469.38065715782
EBS_SLOPE,2012,22,84,30576,4404.35669350527
EBS_SLOPE,2012,22,87,30576,4960.25227424832
EBS_SLOPE,2012,31,48,30576,14377.9868530739
EBS_SLOPE,2012,31,60,30576,14377.9868530739
EBS_SLOPE,2012,31,61,30576,19658.635406974
EBS_SLOPE,2012,31,62,30576,14377.9868530739
EBS_SLOPE,2012,31,64,30576,14377.9868530739
EBS_SLOPE,2012,31,69,30576,14377.9868530739
EBS_SLOPE,2012,31,70,30576,5280.64855390009
EBS_SLOPE,2012,31,71,30576,14377.9868530739
EBS_SLOPE,2012,31,73,30576,14377.9868530739
EBS_SLOPE,2012,31,75,30576,14377.9868530739
EBS_SLOPE,2012,31,77,30576,28755.9737061477
EBS_SLOPE,2012,31,80,30576,14377.9868530739
EBS_SLOPE,2012,31,86,30576,57511.9474122955
EBS_SLOPE,2012,31,89,30576,28755.9737061477
EBS_SLOPE,2012,31,91,30576,28755.9737061477
EBS_SLOPE,2012,31,92,30576,14377.9868530739
EBS_SLOPE,2012,31,95,30576,71889.9342653694
EBS_SLOPE,2012,31,97,30576,14377.9868530739
EBS_SLOPE,2012,31,98,30576,28755.9737061477
EBS_SLOPE,2012,31,99,30576,14377.9868530739
EBS_SLOPE,2012,32,22,30576,5462.08817723063
EBS_SLOPE,2012,32,25,30576,5462.08817723063
EBS_SLOPE,2012,32,29,30576,5462.08817723063
EBS_SLOPE,2012,32,30,30576,5221.66949202856
EBS_SLOPE,2012,32,31,30576,5462.08817723063
EBS_SLOPE,2012,32,32,30576,5462.08817723063
EBS_SLOPE,2012,32,40,30576,16386.2645316919
EBS_SLOPE,2012,32,41,30576,5221.66949202856
EBS_SLOPE,2012,32,42,30576,5221.66949202856
EBS_SLOPE,2012,32,43,30576,5462.08817723063
EBS_SLOPE,2012,32,44,30576,5462.08817723063
EBS_SLOPE,2012,32,47,30576,5462.08817723063
EBS_SLOPE,2012,32,48,30576,10924.1763544613
EBS_SLOPE,2012,32,49,30576,15905.4271612878
EBS_SLOPE,2012,32,50,30576,25737.0258564451
EBS_SLOPE,2012,32,51,30576,21127.0966533163
EBS_SLOPE,2012,32,52,30576,31330.0169521714
EBS_SLOPE,2012,32,53,30576,21367.5153385184
EBS_SLOPE,2012,32,55,30576,36053.5026563181
EBS_SLOPE,2012,32,56,30576,14926.4060030017
EBS_SLOPE,2016,32,59,30576,14669.4276956971
EBS_SLOPE,2016,32,60,30576,35022.0157705679
EBS_SLOPE,2016,32,61,30576,14669.4276956971
EBS_SLOPE,2016,32,62,30576,20352.5880748708
EBS_SLOPE,2016,32,63,30576,10572.9696110727
EBS_SLOPE,2016,32,64,30576,19559.2369275962
EBS_SLOPE,2016,32,65,30576,4889.80923189904
EBS_SLOPE,2016,32,66,30576,12943.4366416458
EBS_SLOPE,2016,32,67,30576,15462.7788429717
EBS_SLOPE,2016,32,68,30576,4889.80923189904
EBS_SLOPE,2016,32,69,30576,5683.16037917367
EBS_SLOPE,2016,32,70,30576,9779.61846379808
EBS_SLOPE,2016,32,71,30576,5683.16037917367
EBS_SLOPE,2016,32,72,30576,4889.80923189904
EBS_SLOPE,2016,32,78,30576,8053.62740974676
EBS_SLOPE,2016,41,30,30576,19194.2356524768
EBS_SLOPE,2016,41,33,30576,15300.5813724382
EBS_SLOPE,2016,41,36,30576,15156.6950959562
EBS_SLOPE,2016,41,37,30576,15300.5813724382
EBS_SLOPE,2016,41,38,30576,6873.34236825567
EBS_SLOPE,2016,41,41,30576,15300.5813724382
EBS_SLOPE,2016,41,44,30576,55788.8141143245
EBS_SLOPE,2016,41,45,30576,53408.1485270516
EBS_SLOPE,2016,41,46,30576,6873.34236825567
EBS_SLOPE,2016,41,47,30576,15300.5813724382
EBS_SLOPE,2016,41,48,30576,15012.8088194742
EBS_SLOPE,2016,41,49,30576,15300.5813724382
EBS_SLOPE,2016,41,52,30576,6873.34236825567
EBS_SLOPE,2016,41,53,30576,26885.434281857
EBS_SLOPE,2016,41,54,30576,7650.29068621908
EBS_SLOPE,2016,41,55,30576,21886.1511877298
EBS_SLOPE,2016,41,56,30576,6873.34236825567
EBS_SLOPE,2016,41,57,30576,7506.40440973708
EBS_SLOPE,2016,41,58,30576,7506.40440973708
EBS_SLOPE,2016,41,59,30576,15012.8088194742
EBS_SLOPE,2016,41,60,30576,7506.40440973708
EBS_SLOPE,2016,41,61,30576,7506.40440973708
EBS_SLOPE,2016,41,62,30576,34391.838691594
EBS_SLOPE,2016,41,64,30576,15012.8088194742
EBS_SLOPE,2016,41,65,30576,26885.434281857
EBS_SLOPE,2016,41,67,30576,30025.6176389483
EBS_SLOPE,2016,41,68,30576,7506.40440973708
EBS_SLOPE,2016,41,69,30576,7506.40440973708
EBS_SLOPE,2016,41,71,30576,14379.7467779927
EBS_SLOPE,2016,41,72,30576,26885.434281857
EBS_SLOPE,2016,41,73,30576,7506.40440973708
EBS_SLOPE,2016,41,75,30576,6873.34236825567
EBS_SLOPE,2016,41,81,30576,7650.29068621908
EBS_SLOPE,2016,41,83,30576,33758.7766501126
EBS_SLOPE,2016,41,90,30576,13746.6847365113
EBS_SLOPE,2016,41,91,30576,7650.29068621908
EBS_SLOPE,2016,41,93,30576,13746.6847365113
EBS_SLOPE,2016,41,97,30576,6873.34236825567
EBS_SLOPE,2016,41,98,30576,26885.434281857
EBS_SLOPE,2016,42,23,30576,7387.36786393831
EBS_SLOPE,2008,3,61,30576,8230.77748377388
EBS_SLOPE,2008,3,62,30576,16127.1583749952
EBS_SLOPE,2008,3,63,30576,20158.0988844463
EBS_SLOPE,2008,3,64,30576,16987.3248194635
EBS_SLOPE,2008,3,66,30576,7918.39697319219
EBS_SLOPE,2008,3,67,30576,12223.8791152127
EBS_SLOPE,2008,3,68,30576,12223.8791152127
EBS_SLOPE,2008,3,69,30576,4188.18026771122
EBS_SLOPE,2008,3,70,30576,12106.5772409034
EBS_SLOPE,2008,3,71,30576,12799.1445517523
EBS_SLOPE,2008,3,73,30576,3785.97738547312
EBS_SLOPE,2008,3,74,30576,12223.8791152127
EBS_SLOPE,2008,3,75,30576,3730.21670548097
EBS_SLOPE,2008,3,76,30576,3785.97738547312
EBS_SLOPE,2008,3,77,30576,4305.48214202055
EBS_SLOPE,2008,3,78,30576,12106.5772409034
EBS_SLOPE,2008,3,79,30576,7918.39697319219
EBS_SLOPE,2008,3,80,30576,7460.43341096193
EBS_SLOPE,2008,3,82,30576,12223.8791152127
EBS_SLOPE,2008,3,83,30576,7460.43341096193
EBS_SLOPE,2008,3,88,30576,7460.43341096193
EBS_SLOPE,2008,3,89,30576,7460.43341096193
EBS_SLOPE,2008,3,90,30576,3730.21670548097
EBS_SLOPE,2008,3,91,30576,12106.5772409034
EBS_SLOPE,2008,3,93,30576,3730.21670548097
EBS_SLOPE,2008,3,94,30576,8376.36053542244
EBS_SLOPE,2008,3,97,30576,4188.18026771122
EBS_SLOPE,2008,4,16,30576,8507.90867449184
EBS_SLOPE,2008,4,18,30576,4253.95433724592
EBS_SLOPE,2008,4,19,30576,4253.95433724592
EBS_SLOPE,2008,4,24,30576,8507.90867449184
EBS_SLOPE,2008,4,25,30576,4253.95433724592
EBS_SLOPE,2008,4,26,30576,4253.95433724592
EBS_SLOPE,2008,4,27,30576,8507.90867449184
EBS_SLOPE,2008,4,30,30576,4253.95433724592
EBS_SLOPE,2008,4,31,30576,12761.8630117378
EBS_SLOPE,2008,4,32,30576,4253.95433724592
EBS_SLOPE,2008,4,33,30576,17015.8173489837
EBS_SLOPE,2008,4,34,30576,12761.8630117378
EBS_SLOPE,2008,4,35,30576,14711.0579937834
EBS_SLOPE,2008,4,36,30576,17015.8173489837
EBS_SLOPE,2008,4,37,30576,10457.1036565374
EBS_SLOPE,2008,4,38,30576,10457.1036565374
EBS_SLOPE,2008,4,40,30576,12761.8630117378
EBS_SLOPE,2008,4,41,30576,12761.8630117378
EBS_SLOPE,2008,4,42,30576,8507.90867449184
EBS_SLOPE,2008,4,43,30576,16660.252975829
EBS_SLOPE,2008,4,44,30576,17015.8173489837
EBS_SLOPE,2008,4,45,30576,18965.0123310293
EBS_SLOPE,2008,4,46,30576,17363.5225433267
EBS_SLOPE,2008,4,47,30576,28025.6235167778
EBS_SLOPE,2008,4,48,30576,7111.41620370286
EBS_SLOPE,2010,4,45,30576,5781.97298836262
EBS_SLOPE,2010,4,46,30576,2890.98649418131
EBS_SLOPE,2010,4,47,30576,5781.97298836262
EBS_SLOPE,2010,4,48,30576,5781.97298836262
EBS_SLOPE,2010,4,49,30576,14454.9324709065
EBS_SLOPE,2010,4,50,30576,63134.3829021775
EBS_SLOPE,2010,4,51,30576,2890.98649418131
EBS_SLOPE,2010,4,52,30576,2890.98649418131
EBS_SLOPE,2010,4,54,30576,7509.46249764616
EBS_SLOPE,2010,4,58,30576,5557.05654207643
EBS_SLOPE,2010,4,59,30576,2890.98649418131
EBS_SLOPE,2010,4,61,30576,2666.07004789512
EBS_SLOPE,2010,4,63,30576,4618.47600346485
EBS_SLOPE,2010,4,67,30576,2890.98649418131
EBS_SLOPE,2010,4,68,30576,2716.63053239143
EBS_SLOPE,2010,4,70,30576,5382.70058028656
EBS_SLOPE,2010,4,72,30576,5557.05654207643
EBS_SLOPE,2010,4,74,30576,2890.98649418131
EBS_SLOPE,2010,4,82,30576,2890.98649418131
EBS_SLOPE,2010,4,95,30576,2890.98649418131
EBS_SLOPE,2010,5,43,30576,3341.74962070975
EBS_SLOPE,2010,5,50,30576,3341.74962070975
EBS_SLOPE,2010,6,44,30576,4033.12420508188
EBS_SLOPE,2010,6,49,30576,3293.51052405896
EBS_SLOPE,2010,6,57,30576,3293.51052405896
EBS_SLOPE,2010,6,60,30576,7979.90983189735
EBS_SLOPE,2010,6,74,30576,3468.00553268703
EBS_SLOPE,2010,11,51,30576,4856.1562456027
EBS_SLOPE,2010,11,70,30576,5033.24469656467
EBS_SLOPE,2010,12,23,30576,9722.86239276844
EBS_SLOPE,2010,12,33,30576,5709.8076560883
EBS_SLOPE,2010,12,47,30576,2948.67318713496
EBS_SLOPE,2010,12,51,30576,9722.86239276844
EBS_SLOPE,2010,12,59,30576,9722.86239276844
EBS_SLOPE,2010,12,61,30576,9722.86239276844
EBS_SLOPE,2010,12,66,30576,2705.68241029563
EBS_SLOPE,2010,12,69,30576,9722.86239276844
EBS_SLOPE,2010,12,72,30576,9722.86239276844
EBS_SLOPE,2010,12,86,30576,9722.86239276844
EBS_SLOPE,2010,13,47,30576,3673.80272566142
EBS_SLOPE,2010,13,60,30576,3312.90207760614
EBS_SLOPE,2010,21,43,30576,4298.40340083435
EBS_SLOPE,2010,21,44,30576,4298.40340083435
EBS_SLOPE,2010,21,46,30576,4298.40340083435
EBS_SLOPE,2010,21,51,30576,8596.80680166869
EBS_SLOPE,2010,21,53,30576,12895.210202503
EBS_SLOPE,2010,21,54,30576,8596.80680166869
EBS_SLOPE,2010,21,56,30576,4298.40340083435
EBS_SLOPE,2010,21,57,30576,8596.80680166869
EBS_SLOPE,2010,21,58,30576,17193.6136033374
EBS_SLOPE,2010,21,59,30576,8596.80680166869
EBS_SLOPE,2010,21,60,30576,12039.4003105207
EBS_SLOPE,2010,21,61,30576,4298.40340083435
EBS_SLOPE,2010,21,62,30576,4298.40340083435
EBS_SLOPE,2012,32,57,30576,31330.0169521714
EBS_SLOPE,2012,32,58,30576,5221.66949202856
EBS_SLOPE,2012,32,59,30576,20886.6779681142
EBS_SLOPE,2012,32,60,30576,20886.6779681142
EBS_SLOPE,2012,32,61,30576,35813.083971116
EBS_SLOPE,2012,32,62,30576,26348.7661453449
EBS_SLOPE,2012,32,63,30576,10312.4360655615
EBS_SLOPE,2012,32,64,30576,5221.66949202856
EBS_SLOPE,2012,32,66,30576,20704.6348630562
EBS_SLOPE,2012,32,67,30576,4850.34788833089
EBS_SLOPE,2012,32,69,30576,5221.66949202856
EBS_SLOPE,2012,32,70,30576,4850.34788833089
EBS_SLOPE,2012,32,71,30576,5221.66949202856
EBS_SLOPE,2012,32,76,30576,5221.66949202856
EBS_SLOPE,2012,32,77,30576,5462.08817723063
EBS_SLOPE,2012,32,82,30576,5221.66949202856
EBS_SLOPE,2012,41,42,30576,4761.86367618061
EBS_SLOPE,2012,41,50,30576,4761.86367618061
EBS_SLOPE,2012,41,52,30576,9523.72735236121
