SURVEY,YEAR,STRATUM,LENGTH,SPECIES_CODE,FREQUENCY
EBS_SLOPE,2012,41,54,30576,9523.72735236121
EBS_SLOPE,2012,41,56,30576,9523.72735236121
EBS_SLOPE,2012,41,58,30576,9523.72735236121
EBS_SLOPE,2012,41,60,30576,4761.86367618061
EBS_SLOPE,2012,41,61,30576,4761.86367618061
EBS_SLOPE,2012,41,62,30576,4761.86367618061
EBS_SLOPE,2012,41,63,30576,9523.72735236121
EBS_SLOPE,2012,41,64,30576,4761.86367618061
EBS_SLOPE,2012,41,67,30576,9523.72735236121
EBS_SLOPE,2012,41,68,30576,4761.86367618061
EBS_SLOPE,2012,41,69,30576,4761.86367618061
EBS_SLOPE,2012,41,70,30576,4761.86367618061
EBS_SLOPE,2012,41,89,30576,13847.2100779523
EBS_SLOPE,2012,41,96,30576,13847.2100779523
EBS_SLOPE,2012,42,17,30576,4110.70716658329
EBS_SLOPE,2012,42,38,30576,4103.56940586316
EBS_SLOPE,2012,42,42,30576,4103.56940586316
EBS_SLOPE,2012,42,47,30576,7882.29771361633
EBS_SLOPE,2012,42,51,30576,3778.72830775317
EBS_SLOPE,2012,42,52,30576,4103.56940586316
EBS_SLOPE,2012,42,53,30576,7557.45661550634
EBS_SLOPE,2012,42,54,30576,4103.56940586316
EBS_SLOPE,2012,42,55,30576,7557.45661550634
EBS_SLOPE,2012,42,56,30576,4103.56940586316
EBS_SLOPE,2012,42,57,30576,23322.052042739
EBS_SLOPE,2012,42,58,30576,11661.0260213695
EBS_SLOPE,2012,42,59,30576,12310.7082175895
EBS_SLOPE,2012,42,60,30576,15764.5954272327
EBS_SLOPE,2012,42,61,30576,15439.7543291227
EBS_SLOPE,2012,42,62,30576,7557.45661550634
EBS_SLOPE,2012,42,63,30576,7557.45661550634
EBS_SLOPE,2012,42,64,30576,7557.45661550634
EBS_SLOPE,2012,42,65,30576,7882.29771361633
EBS_SLOPE,2012,42,67,30576,3778.72830775317
EBS_SLOPE,2012,42,72,30576,4103.56940586316
EBS_SLOPE,2012,42,76,30576,4103.56940586316
EBS_SLOPE,2008,4,49,30576,4253.95433724592
EBS_SLOPE,2008,4,50,30576,21443.6242834011
EBS_SLOPE,2008,4,51,30576,12761.8630117378
EBS_SLOPE,2008,4,52,30576,12935.7156089093
EBS_SLOPE,2008,4,54,30576,25347.0375795955
EBS_SLOPE,2008,4,55,30576,32422.285731453
EBS_SLOPE,2008,4,56,30576,30117.5263762527
EBS_SLOPE,2008,4,57,30576,7809.66243909735
EBS_SLOPE,2008,4,58,30576,25520.890176767
EBS_SLOPE,2008,4,59,30576,18614.4712899778
EBS_SLOPE,2008,4,60,30576,17711.2277376696
EBS_SLOPE,2008,4,61,30576,43232.1179144366
EBS_SLOPE,2008,4,62,30576,38978.1635771907
EBS_SLOPE,2008,4,63,30576,39850.2624097567
EBS_SLOPE,2008,4,64,30576,33673.2344781041
EBS_SLOPE,2008,4,65,30576,39502.5572154137
EBS_SLOPE,2008,4,66,30576,21266.9358395211
EBS_SLOPE,2008,4,67,30576,8855.61386883482
EBS_SLOPE,2008,4,68,30576,13109.5682060807
EBS_SLOPE,2008,4,69,30576,28168.3313942071
EBS_SLOPE,2008,4,70,30576,8855.61386883482
EBS_SLOPE,2008,4,72,30576,12237.4693735148
EBS_SLOPE,2008,4,74,30576,16834.1055730005
EBS_SLOPE,2008,4,75,30576,4427.80693441741
EBS_SLOPE,2008,4,77,30576,14884.9105909549
EBS_SLOPE,2008,4,78,30576,17711.2277376696
EBS_SLOPE,2008,4,79,30576,4427.80693441741
EBS_SLOPE,2008,4,81,30576,6203.14931929153
EBS_SLOPE,2008,4,84,30576,6203.14931929153
EBS_SLOPE,2008,4,85,30576,4427.80693441741
EBS_SLOPE,2008,4,86,30576,10457.1036565374
EBS_SLOPE,2008,4,90,30576,4253.95433724592
EBS_SLOPE,2008,4,93,30576,4253.95433724592
EBS_SLOPE,2008,4,94,30576,6203.14931929153
EBS_SLOPE,2008,4,95,30576,4253.95433724592
EBS_SLOPE,2008,6,46,30576,3911.77907493516
EBS_SLOPE,2008,6,47,30576,4095.70461682912
EBS_SLOPE,2008,6,59,30576,3560.57980375685
EBS_SLOPE,2008,6,79,30576,3560.57980375685
EBS_SLOPE,2008,6,86,30576,3679.40880032928
EBS_SLOPE,2008,11,62,30576,4011.73602834724
EBS_SLOPE,2008,12,39,30576,7636.10069002738
EBS_SLOPE,2008,12,50,30576,3818.05034501369
EBS_SLOPE,2008,12,54,30576,3818.05034501369
EBS_SLOPE,2008,12,60,30576,4077.7780582545
EBS_SLOPE,2008,12,61,30576,4077.7780582545
EBS_SLOPE,2008,21,22,30576,4011.03333443516
EBS_SLOPE,2008,21,31,30576,4011.03333443516
EBS_SLOPE,2008,21,48,30576,4011.03333443516
EBS_SLOPE,2008,21,49,30576,4011.03333443516
EBS_SLOPE,2008,21,52,30576,8022.06666887031
EBS_SLOPE,2008,21,57,30576,4011.03333443516
EBS_SLOPE,2010,21,66,30576,12895.210202503
EBS_SLOPE,2010,21,67,30576,7740.99690968632
EBS_SLOPE,2010,21,70,30576,8596.80680166869
EBS_SLOPE,2010,21,72,30576,7740.99690968632
EBS_SLOPE,2010,21,73,30576,4298.40340083435
EBS_SLOPE,2010,21,74,30576,4298.40340083435
EBS_SLOPE,2010,21,76,30576,7740.99690968632
EBS_SLOPE,2010,21,77,30576,4298.40340083435
EBS_SLOPE,2010,21,79,30576,7740.99690968632
EBS_SLOPE,2010,21,81,30576,4298.40340083435
EBS_SLOPE,2010,21,84,30576,7740.99690968632
EBS_SLOPE,2010,21,85,30576,15481.9938193726
EBS_SLOPE,2010,21,90,30576,15481.9938193726
EBS_SLOPE,2010,21,91,30576,4298.40340083435
EBS_SLOPE,2010,21,93,30576,7740.99690968632
EBS_SLOPE,2010,22,13,30576,4128.75641733739
EBS_SLOPE,2010,22,17,30576,2487.03177347773
EBS_SLOPE,2010,22,18,30576,2487.03177347773
EBS_SLOPE,2010,22,19,30576,2985.84883607477
EBS_SLOPE,2010,22,20,30576,8377.42921288316
EBS_SLOPE,2010,22,21,30576,2985.84883607477
EBS_SLOPE,2010,22,25,30576,2487.03177347773
EBS_SLOPE,2010,22,26,30576,4128.75641733739
EBS_SLOPE,2010,22,27,30576,4128.75641733739
EBS_SLOPE,2010,22,28,30576,4128.75641733739
EBS_SLOPE,2010,22,29,30576,5561.57697870311
EBS_SLOPE,2010,22,30,30576,2575.72814262834
EBS_SLOPE,2010,22,33,30576,9601.63702688989
EBS_SLOPE,2010,22,36,30576,9649.85638183488
EBS_SLOPE,2010,22,38,30576,14898.6487988998
EBS_SLOPE,2010,22,40,30576,11123.1539574062
EBS_SLOPE,2010,22,42,30576,2487.03177347773
EBS_SLOPE,2010,22,43,30576,9216.86410685336
EBS_SLOPE,2010,22,44,30576,6824.40093817412
EBS_SLOPE,2010,22,46,30576,8547.42581477789
EBS_SLOPE,2010,22,47,30576,5971.69767214954
EBS_SLOPE,2010,22,48,30576,5971.69767214954
EBS_SLOPE,2010,22,50,30576,8957.54650822431
EBS_SLOPE,2010,22,51,30576,5561.57697870311
EBS_SLOPE,2010,22,52,30576,8484.07721903717
EBS_SLOPE,2010,22,53,30576,8484.07721903717
EBS_SLOPE,2010,22,54,30576,2985.84883607477
EBS_SLOPE,2010,22,55,30576,2985.84883607477
EBS_SLOPE,2010,22,56,30576,2985.84883607477
EBS_SLOPE,2010,22,57,30576,2985.84883607477
EBS_SLOPE,2010,22,58,30576,2985.84883607477
EBS_SLOPE,2010,22,59,30576,11533.2746508527
EBS_SLOPE,2010,22,65,30576,2512.37954688763
EBS_SLOPE,2010,22,66,30576,2575.72814262834
EBS_SLOPE,2010,22,86,30576,2487.03177347773
EBS_SLOPE,2010,22,88,30576,4128.75641733739
EBS_SLOPE,2010,23,51,30576,2761.88803496216
EBS_SLOPE,2010,23,52,30576,2761.88803496216
EBS_SLOPE,2010,23,57,30576,2761.88803496216
EBS_SLOPE,2010,23,76,30576,2761.88803496216
EBS_SLOPE,2012,42,77,30576,4103.56940586316
EBS_SLOPE,2012,52,22,30576,2742.79005553266
EBS_SLOPE,2012,52,57,30576,2742.79005553266
EBS_SLOPE,2012,52,58,30576,2742.79005553266
EBS_SLOPE,2012,52,60,30576,2742.79005553266
EBS_SLOPE,2012,52,68,30576,2742.79005553266
EBS_SLOPE,2012,61,51,30576,4530.81860795904
EBS_SLOPE,2012,62,23,30576,8611.69990546474
EBS_SLOPE,2012,62,40,30576,3869.87063921562
EBS_SLOPE,2012,62,48,30576,3869.87063921562
EBS_SLOPE,2012,62,54,30576,3916.79482648275
EBS_SLOPE,2012,62,56,30576,3869.87063921562
EBS_SLOPE,2012,62,65,30576,4204.26762756025
EBS_SLOPE,2012,62,70,30576,3869.87063921562
EBS_SLOPE,2016,1,39,30576,6665.43253208166
EBS_SLOPE,2016,1,59,30576,5207.48924207426
EBS_SLOPE,2016,2,19,30576,3032.15684744553
EBS_SLOPE,2016,2,23,30576,3032.15684744553
EBS_SLOPE,2016,2,28,30576,3032.15684744553
EBS_SLOPE,2016,2,32,30576,9205.16999100996
EBS_SLOPE,2016,2,33,30576,3032.15684744553
EBS_SLOPE,2016,2,34,30576,3032.15684744553
EBS_SLOPE,2016,2,37,30576,3032.15684744553
EBS_SLOPE,2016,2,38,30576,6537.94602001723
EBS_SLOPE,2016,2,39,30576,3032.15684744553
EBS_SLOPE,2016,2,40,30576,13847.0571148164
EBS_SLOPE,2016,2,41,30576,6537.94602001723
EBS_SLOPE,2016,2,42,30576,7011.5783451434
EBS_SLOPE,2016,2,43,30576,12602.2597149083
EBS_SLOPE,2016,2,44,30576,9096.47054233659
EBS_SLOPE,2016,2,45,30576,3032.15684744553
EBS_SLOPE,2016,2,46,30576,12602.2597149083
EBS_SLOPE,2016,2,48,30576,14439.5005308248
EBS_SLOPE,2016,2,49,30576,13367.8383144614
EBS_SLOPE,2016,2,50,30576,3505.7891725717
EBS_SLOPE,2016,2,51,30576,6537.94602001723
EBS_SLOPE,2016,2,53,30576,7011.5783451434
EBS_SLOPE,2016,2,55,30576,10517.3675177151
EBS_SLOPE,2016,2,57,30576,14023.1566902868
EBS_SLOPE,2016,2,58,30576,3505.7891725717
EBS_SLOPE,2016,2,59,30576,3505.7891725717
EBS_SLOPE,2016,2,60,30576,3505.7891725717
EBS_SLOPE,2016,2,63,30576,14284.1651004093
EBS_SLOPE,2016,2,66,30576,3505.7891725717
EBS_SLOPE,2016,2,68,30576,3505.7891725717
EBS_SLOPE,2016,2,70,30576,3505.7891725717
EBS_SLOPE,2016,2,74,30576,3505.7891725717
EBS_SLOPE,2016,2,76,30576,7272.58675526591
EBS_SLOPE,2016,2,89,30576,3505.7891725717
EBS_SLOPE,2016,3,26,30576,5683.16037917367
EBS_SLOPE,2016,3,35,30576,4889.80923189904
EBS_SLOPE,2008,21,62,30576,8022.06666887031
EBS_SLOPE,2008,21,63,30576,4011.03333443516
EBS_SLOPE,2008,21,64,30576,8022.06666887031
EBS_SLOPE,2008,21,67,30576,4011.03333443516
EBS_SLOPE,2008,21,68,30576,12033.1000033055
EBS_SLOPE,2008,21,70,30576,8022.06666887031
EBS_SLOPE,2008,21,73,30576,4011.03333443516
EBS_SLOPE,2008,21,76,30576,4011.03333443516
EBS_SLOPE,2008,21,79,30576,4011.03333443516
EBS_SLOPE,2008,21,80,30576,4011.03333443516
EBS_SLOPE,2008,21,81,30576,4011.03333443516
EBS_SLOPE,2008,21,89,30576,4011.03333443516
EBS_SLOPE,2008,22,20,30576,3841.46285651521
EBS_SLOPE,2008,22,21,30576,7976.66030834194
EBS_SLOPE,2008,22,23,30576,3841.46285651521
EBS_SLOPE,2008,22,25,30576,7682.92571303043
EBS_SLOPE,2008,22,26,30576,5603.30476211487
EBS_SLOPE,2008,22,27,30576,11818.1231648572
EBS_SLOPE,2008,22,30,30576,3841.46285651521
EBS_SLOPE,2008,22,31,30576,7976.66030834194
EBS_SLOPE,2008,22,34,30576,3841.46285651521
EBS_SLOPE,2008,22,35,30576,11818.1231648572
EBS_SLOPE,2008,22,36,30576,7976.66030834194
EBS_SLOPE,2008,22,37,30576,7976.66030834194
EBS_SLOPE,2008,22,39,30576,3841.46285651521
EBS_SLOPE,2008,22,41,30576,3841.46285651521
EBS_SLOPE,2008,22,43,30576,7601.78295723371
EBS_SLOPE,2008,22,44,30576,19207.3142825761
EBS_SLOPE,2008,22,45,30576,7601.78295723371
EBS_SLOPE,2008,22,46,30576,5603.30476211487
EBS_SLOPE,2008,22,47,30576,9444.76761863008
EBS_SLOPE,2008,22,49,30576,3841.46285651521
EBS_SLOPE,2008,22,50,30576,7682.92571303043
EBS_SLOPE,2008,22,51,30576,11524.3885695456
EBS_SLOPE,2008,22,52,30576,7682.92571303043
EBS_SLOPE,2008,22,53,30576,15284.7086702641
EBS_SLOPE,2008,22,54,30576,7682.92571303043
EBS_SLOPE,2008,22,55,30576,15365.8514260609
EBS_SLOPE,2008,22,56,30576,22967.6343832946
EBS_SLOPE,2008,22,57,30576,15284.7086702641
EBS_SLOPE,2008,22,58,30576,19207.3142825761
EBS_SLOPE,2008,22,59,30576,7682.92571303043
EBS_SLOPE,2008,22,60,30576,3841.46285651521
EBS_SLOPE,2008,22,61,30576,19207.3142825761
EBS_SLOPE,2008,22,62,30576,11524.3885695456
EBS_SLOPE,2008,22,63,30576,11524.3885695456
EBS_SLOPE,2008,22,66,30576,11524.3885695456
EBS_SLOPE,2008,22,69,30576,3841.46285651521
EBS_SLOPE,2008,22,71,30576,3841.46285651521
EBS_SLOPE,2008,22,77,30576,3841.46285651521
EBS_SLOPE,2008,23,36,30576,3371.10873160795
EBS_SLOPE,2008,23,40,30576,3371.10873160795
EBS_SLOPE,2008,23,51,30576,3371.10873160795
EBS_SLOPE,2008,23,55,30576,4289.42878914016
EBS_SLOPE,2010,31,36,30576,2251.95213761695
EBS_SLOPE,2010,31,39,30576,2251.95213761695
EBS_SLOPE,2010,31,43,30576,4503.90427523389
EBS_SLOPE,2010,31,45,30576,1998.20463309195
EBS_SLOPE,2010,31,46,30576,2582.39518544249
EBS_SLOPE,2010,31,47,30576,1998.20463309195
EBS_SLOPE,2010,31,48,30576,1998.20463309195
EBS_SLOPE,2010,31,51,30576,4834.34732305944
EBS_SLOPE,2010,31,52,30576,5322.83186547351
EBS_SLOPE,2010,31,53,30576,9414.94714159388
EBS_SLOPE,2010,31,54,30576,2251.95213761695
EBS_SLOPE,2010,31,55,30576,4503.90427523389
EBS_SLOPE,2010,31,58,30576,2582.39518544249
EBS_SLOPE,2010,31,60,30576,4503.90427523389
EBS_SLOPE,2010,31,61,30576,4580.59981853444
EBS_SLOPE,2010,31,62,30576,2582.39518544249
EBS_SLOPE,2010,31,63,30576,1998.20463309195
EBS_SLOPE,2010,31,64,30576,2251.95213761695
EBS_SLOPE,2010,31,65,30576,6779.57461024093
EBS_SLOPE,2010,31,66,30576,1998.20463309195
EBS_SLOPE,2010,31,67,30576,2251.95213761695
EBS_SLOPE,2010,31,68,30576,8500.3135414178
EBS_SLOPE,2010,31,69,30576,5480.87336006204
EBS_SLOPE,2010,31,70,30576,7574.78400309046
EBS_SLOPE,2010,31,71,30576,1998.20463309195
EBS_SLOPE,2010,31,74,30576,2740.43668003102
EBS_SLOPE,2010,31,76,30576,1998.20463309195
EBS_SLOPE,2010,31,80,30576,7268.05915265501
EBS_SLOPE,2010,31,81,30576,2740.43668003102
EBS_SLOPE,2010,31,83,30576,2582.39518544249
EBS_SLOPE,2010,31,84,30576,1998.20463309195
EBS_SLOPE,2010,31,85,30576,2251.95213761695
EBS_SLOPE,2010,31,87,30576,2251.95213761695
EBS_SLOPE,2010,31,88,30576,4738.64131312297
EBS_SLOPE,2010,31,89,30576,1998.20463309195
EBS_SLOPE,2010,31,90,30576,10219.514673185
EBS_SLOPE,2010,31,91,30576,2740.43668003102
EBS_SLOPE,2010,31,92,30576,2740.43668003102
EBS_SLOPE,2010,31,93,30576,2740.43668003102
EBS_SLOPE,2010,31,94,30576,7479.07799315399
EBS_SLOPE,2010,31,96,30576,2740.43668003102
EBS_SLOPE,2010,31,98,30576,2740.43668003102
EBS_SLOPE,2010,32,40,30576,5430.3326609849
EBS_SLOPE,2010,32,52,30576,11596.3230013586
EBS_SLOPE,2010,32,54,30576,11596.3230013586
EBS_SLOPE,2010,32,64,30576,11596.3230013586
EBS_SLOPE,2010,32,65,30576,5392.96426573786
EBS_SLOPE,2010,33,61,30576,3311.7491269504
EBS_SLOPE,2010,41,15,30576,2890.98649418131
EBS_SLOPE,2010,41,16,30576,2890.98649418131
EBS_SLOPE,2010,41,17,30576,5781.97298836262
EBS_SLOPE,2010,41,18,30576,2890.98649418131
EBS_SLOPE,2010,41,20,30576,2890.98649418131
EBS_SLOPE,2010,41,22,30576,2890.98649418131
EBS_SLOPE,2010,41,23,30576,2890.98649418131
EBS_SLOPE,2016,3,38,30576,4889.80923189904
EBS_SLOPE,2016,3,39,30576,4889.80923189904
EBS_SLOPE,2016,3,43,30576,56855.662314154
EBS_SLOPE,2016,3,44,30576,4889.80923189904
EBS_SLOPE,2016,3,45,30576,5683.16037917367
EBS_SLOPE,2016,3,46,30576,26680.2244305662
EBS_SLOPE,2016,3,47,30576,24756.3016758848
EBS_SLOPE,2016,3,48,30576,12943.4366416458
EBS_SLOPE,2016,3,49,30576,30211.3967114872
EBS_SLOPE,2016,3,50,30576,4889.80923189904
EBS_SLOPE,2016,3,51,30576,38185.8339484156
EBS_SLOPE,2016,3,52,30576,15462.7788429717
EBS_SLOPE,2016,3,53,30576,4889.80923189904
EBS_SLOPE,2016,3,54,30576,29338.8553913942
EBS_SLOPE,2016,3,55,30576,45446.1102108878
EBS_SLOPE,2016,3,56,30576,31937.3877655386
EBS_SLOPE,2016,3,57,30576,46239.4613581624
EBS_SLOPE,2016,3,58,30576,19559.2369275962
EBS_SLOPE,2016,3,59,30576,14669.4276956971
EBS_SLOPE,2016,3,60,30576,35022.0157705679
EBS_SLOPE,2016,3,61,30576,14669.4276956971
EBS_SLOPE,2016,3,62,30576,20352.5880748708
EBS_SLOPE,2016,3,63,30576,10572.9696110727
EBS_SLOPE,2016,3,65,30576,4889.80923189904
EBS_SLOPE,2016,3,66,30576,12943.4366416458
EBS_SLOPE,2016,3,67,30576,22951.1204490151
EBS_SLOPE,2016,3,68,30576,4889.80923189904
EBS_SLOPE,2016,3,69,30576,5683.16037917367
EBS_SLOPE,2016,3,70,30576,17267.9600698414
EBS_SLOPE,2016,3,71,30576,5683.16037917367
EBS_SLOPE,2016,3,72,30576,4889.80923189904
EBS_SLOPE,2016,3,78,30576,8053.62740974676
EBS_SLOPE,2016,3,84,30576,4920.05388099277
EBS_SLOPE,2016,3,89,30576,14976.6832120867
EBS_SLOPE,2016,4,25,30576,3693.68393196915
EBS_SLOPE,2016,4,26,30576,7387.36786393831
EBS_SLOPE,2016,4,27,30576,3693.68393196915
EBS_SLOPE,2016,4,28,30576,3693.68393196915
EBS_SLOPE,2016,4,29,30576,11081.0517959075
EBS_SLOPE,2016,4,30,30576,22887.9195844459
EBS_SLOPE,2016,4,31,30576,3693.68393196915
EBS_SLOPE,2016,4,32,30576,7387.36786393831
EBS_SLOPE,2016,4,33,30576,22687.9492363765
EBS_SLOPE,2016,4,35,30576,3693.68393196915
EBS_SLOPE,2016,4,36,30576,15156.6950959562
EBS_SLOPE,2016,4,38,30576,10567.0263002248
EBS_SLOPE,2016,4,39,30576,3693.68393196915
EBS_SLOPE,2016,4,40,30576,5578.91828108818
EBS_SLOPE,2016,4,41,30576,18994.2653044073
EBS_SLOPE,2016,4,42,30576,3693.68393196915
EBS_SLOPE,2016,4,43,30576,3693.68393196915
EBS_SLOPE,2016,4,44,30576,55788.8141143245
EBS_SLOPE,2016,42,25,30576,3693.68393196915
EBS_SLOPE,2016,42,26,30576,7387.36786393831
EBS_SLOPE,2016,42,27,30576,3693.68393196915
EBS_SLOPE,2016,42,28,30576,3693.68393196915
EBS_SLOPE,2016,42,29,30576,11081.0517959075
EBS_SLOPE,2016,42,30,30576,3693.68393196915
EBS_SLOPE,2016,42,32,30576,7387.36786393831
EBS_SLOPE,2016,42,33,30576,7387.36786393831
EBS_SLOPE,2016,42,35,30576,3693.68393196915
EBS_SLOPE,2016,42,38,30576,3693.68393196915
EBS_SLOPE,2016,42,39,30576,3693.68393196915
EBS_SLOPE,2016,42,40,30576,5578.91828108818
EBS_SLOPE,2016,42,41,30576,3693.68393196915
EBS_SLOPE,2016,42,42,30576,3693.68393196915
EBS_SLOPE,2016,42,43,30576,3693.68393196915
EBS_SLOPE,2016,42,45,30576,7195.75539753104
EBS_SLOPE,2016,42,52,30576,7195.75539753104
EBS_SLOPE,2016,42,53,30576,7004.14293112377
EBS_SLOPE,2016,42,54,30576,3502.07146556189
EBS_SLOPE,2016,42,55,30576,3502.07146556189
EBS_SLOPE,2016,42,56,30576,10506.2143966857
EBS_SLOPE,2016,42,57,30576,7195.75539753104
EBS_SLOPE,2016,42,58,30576,21012.4287933713
EBS_SLOPE,2016,42,59,30576,7004.14293112377
EBS_SLOPE,2016,42,60,30576,7004.14293112377
EBS_SLOPE,2016,42,62,30576,7004.14293112377
EBS_SLOPE,2016,42,63,30576,3502.07146556189
EBS_SLOPE,2016,42,64,30576,7004.14293112377
EBS_SLOPE,2016,42,66,30576,3502.07146556189
EBS_SLOPE,2016,42,80,30576,3693.68393196915
EBS_SLOPE,2016,52,44,30576,5589.15195264732
EBS_SLOPE,2016,52,48,30576,5589.15195264732
EBS_SLOPE,2016,52,51,30576,5589.15195264732
EBS_SLOPE,2016,55,55,30576,7250.95838115044
EBS_SLOPE,2016,62,54,30576,5756.46878014142
EBS_SLOPE,2016,62,55,30576,5005.68934246282
EBS_SLOPE,2016,62,63,30576,6241.08907698841
EBS_SLOPE,2002,1,61,30576,12768.6732311053
EBS_SLOPE,2002,3,48,30576,17762.1333752485
EBS_SLOPE,2002,3,61,30576,17762.1333752485
EBS_SLOPE,2002,3,82,30576,5944.27093801075
EBS_SLOPE,2002,4,95,30576,5484.62087593797
EBS_SLOPE,2002,11,29,30576,6384.33661555264
EBS_SLOPE,2002,11,59,30576,6384.33661555264
EBS_SLOPE,2002,11,90,30576,6384.33661555264
EBS_SLOPE,2002,32,54,30576,35524.266750497
EBS_SLOPE,2002,32,72,30576,11888.5418760215
EBS_SLOPE,2002,42,50,30576,6237.53389969646
EBS_SLOPE,2004,2,8,30576,3488.9170380731
EBS_SLOPE,2004,3,53,30576,15118.6174418704
EBS_SLOPE,2004,3,66,30576,10884.8109620263
EBS_SLOPE,2004,4,12,30576,7562.19413086034
EBS_SLOPE,2004,4,66,30576,7507.33436269054
EBS_SLOPE,2004,5,38,30576,3413.69190950407
EBS_SLOPE,2004,22,15,30576,3488.9170380731
EBS_SLOPE,2004,22,45,30576,9686.29696195167
EBS_SLOPE,2004,31,46,30576,10565.7252053944
EBS_SLOPE,2004,41,12,30576,7562.19413086034
EBS_SLOPE,2004,41,25,30576,18905.4853271508
EBS_SLOPE,2004,41,39,30576,7664.56989888108
EBS_SLOPE,2004,52,53,30576,6827.38381900814
EBS_SLOPE,2008,2,30,30576,3841.46285651521
EBS_SLOPE,2008,2,76,30576,4011.03333443516
EBS_SLOPE,2008,3,50,30576,7460.43341096193
EBS_SLOPE,2008,3,65,30576,12279.6397952049
EBS_SLOPE,2008,4,39,30576,8507.90867449184
EBS_SLOPE,2008,4,53,30576,26948.5273672981
EBS_SLOPE,2008,6,52,30576,4143.06771936043
EBS_SLOPE,2008,21,19,30576,4011.03333443516
EBS_SLOPE,2008,21,69,30576,8022.06666887031
EBS_SLOPE,2008,22,64,30576,11524.3885695456
EBS_SLOPE,2008,31,37,30576,3639.31170341547
EBS_SLOPE,2008,31,63,30576,12564.5408031337
EBS_SLOPE,2008,33,61,30576,3925.29534175333
EBS_SLOPE,2008,41,33,30576,17015.8173489837
EBS_SLOPE,2008,41,46,30576,17363.5225433267
EBS_SLOPE,2008,41,90,30576,4253.95433724592
EBS_SLOPE,2008,42,61,30576,3555.70810185143
EBS_SLOPE,2010,1,23,30576,9722.86239276844
EBS_SLOPE,2010,2,59,30576,20130.0814525213
EBS_SLOPE,2010,2,79,30576,7740.99690968632
EBS_SLOPE,2010,3,89,30576,1998.20463309195
EBS_SLOPE,2010,4,16,30576,2890.98649418131
EBS_SLOPE,2010,4,30,30576,2890.98649418131
EBS_SLOPE,2010,12,55,30576,2948.67318713496
EBS_SLOPE,2010,21,50,30576,4298.40340083435
EBS_SLOPE,2010,22,31,30576,2487.03177347773
EBS_SLOPE,2010,22,49,30576,2985.84883607477
EBS_SLOPE,2010,22,60,30576,2575.72814262834
EBS_SLOPE,2010,31,86,30576,1998.20463309195
EBS_SLOPE,2010,32,35,30576,11596.3230013586
EBS_SLOPE,2010,41,19,30576,2890.98649418131
EBS_SLOPE,2010,62,44,30576,4033.12420508188
EBS_SLOPE,2012,1,59,30576,4256.78431502832
EBS_SLOPE,2012,2,29,30576,4404.35669350527
EBS_SLOPE,2012,3,49,30576,15905.4271612878
EBS_SLOPE,2012,3,64,30576,19599.6563451024
EBS_SLOPE,2012,4,69,30576,4761.86367618061
EBS_SLOPE,2012,5,58,30576,2742.79005553266
EBS_SLOPE,2012,6,65,30576,4204.26762756025
EBS_SLOPE,2012,22,61,30576,13213.0700805158
EBS_SLOPE,2012,31,63,30576,14377.9868530739
EBS_SLOPE,2012,31,90,30576,43133.9605592216
EBS_SLOPE,2012,32,68,30576,5221.66949202856
EBS_SLOPE,2012,41,57,30576,4761.86367618061
EBS_SLOPE,2012,41,73,30576,13847.2100779523
EBS_SLOPE,2012,62,60,30576,18222.0930587882
EBS_SLOPE,2016,2,35,30576,6537.94602001723
EBS_SLOPE,2016,2,47,30576,10043.7351925889
EBS_SLOPE,2016,3,64,30576,19559.2369275962
EBS_SLOPE,2016,4,23,30576,7387.36786393831
EBS_SLOPE,2016,4,37,30576,15300.5813724382
EBS_SLOPE,2016,4,75,30576,6873.34236825567
EBS_SLOPE,2016,5,44,30576,5589.15195264732
EBS_SLOPE,2016,21,63,30576,7272.58675526591
EBS_SLOPE,2016,32,35,30576,4889.80923189904
EBS_SLOPE,2016,32,51,30576,38185.8339484156
EBS_SLOPE,2016,41,66,30576,7506.40440973708
EBS_SLOPE,2016,41,92,30576,6873.34236825567
EBS_SLOPE,2016,42,31,30576,3693.68393196915
