survey_definition_id,year,area_id,species_code,length_mm,sex,population_count,akfin_load_date
52,2006,99904,30576,440,male,159018,2024-10-24T16:20:42Z
52,2006,99904,30576,440,female,222617,2024-10-24T16:20:42Z
52,2006,99904,30576,450,male,162700,2024-10-24T16:20:42Z
52,2006,99904,30576,450,female,237513,2024-10-24T16:20:42Z
52,2006,99904,30576,460,male,150089,2024-10-24T16:20:42Z
52,2006,99904,30576,460,female,231334,2024-10-24T16:20:42Z
52,2006,99904,30576,470,male,247447,2024-10-24T16:20:42Z
52,2006,99904,30576,470,female,187984,2024-10-24T16:20:42Z
52,2006,99904,30576,480,male,198692,2024-10-24T16:20:42Z
52,2006,99904,30576,480,female,185627,2024-10-24T16:20:42Z
52,2006,99904,30576,490,male,143505,2024-10-24T16:20:42Z
52,2006,99904,30576,490,female,127155,2024-10-24T16:20:42Z
52,2006,99904,30576,500,male,212161,2024-10-24T16:20:42Z
52,2006,99904,30576,500,female,216815,2024-10-24T16:20:42Z
52,2006,99904,30576,510,male,150663,2024-10-24T16:20:42Z
52,2006,99904,30576,510,female,109369,2024-10-24T16:20:42Z
52,2006,99904,30576,520,male,93636,2024-10-24T16:20:42Z
52,2006,99904,30576,520,female,68234,2024-10-24T16:20:42Z
52,2006,99904,30576,530,male,73576,2024-10-24T16:20:42Z
52,2006,99904,30576,530,female,66218,2024-10-24T16:20:42Z
52,2006,99904,30576,540,male,72609,2024-10-24T16:20:42Z
52,2006,99904,30576,540,female,81917,2024-10-24T16:20:42Z
52,2006,99904,30576,550,male,75881,2024-10-24T16:20:42Z
52,2006,99904,30576,550,female,152955,2024-10-24T16:20:42Z
52,2006,99904,30576,560,male,56449,2024-10-24T16:20:42Z
52,2006,99904,30576,560,female,23584,2024-10-24T16:20:42Z
52,2006,99904,30576,570,male,72958,2024-10-24T16:20:42Z
52,2006,99904,30576,570,female,69771,2024-10-24T16:20:42Z
52,2006,99904,30576,580,male,22136,2024-10-24T16:20:42Z
52,2006,99904,30576,580,female,62651,2024-10-24T16:20:42Z
52,2006,99904,30576,590,male,41181,2024-10-24T16:20:42Z
52,2006,99904,30576,590,female,45875,2024-10-24T16:20:42Z
52,2006,99904,30576,600,male,22880,2024-10-24T16:20:42Z
52,2006,99904,30576,600,female,11058,2024-10-24T16:20:42Z
52,2006,99904,30576,610,male,25426,2024-10-24T16:20:42Z
52,2006,99904,30576,610,female,22991,2024-10-24T16:20:42Z
52,2006,99904,30576,620,male,8921,2024-10-24T16:20:42Z
52,2006,99904,30576,620,female,10418,2024-10-24T16:20:42Z
52,2006,99904,30576,630,male,8290,2024-10-24T16:20:42Z
52,2006,99904,30576,630,female,7224,2024-10-24T16:20:42Z
52,2006,99904,30576,640,male,18898,2024-10-24T16:20:42Z
52,2006,99904,30576,640,female,12534,2024-10-24T16:20:42Z
52,2006,99904,30576,650,male,7730,2024-10-24T16:20:42Z
52,2006,99904,30576,650,female,8268,2024-10-24T16:20:42Z
52,2006,99904,30576,660,female,58571,2024-10-24T16:20:42Z
52,2006,99904,30576,670,male,5423,2024-10-24T16:20:42Z
52,2006,99904,30576,670,female,1898,2024-10-24T16:20:42Z
52,2006,99904,30576,680,male,2582,2024-10-24T16:20:42Z
52,2006,99904,30576,690,male,4882,2024-10-24T16:20:42Z
52,2006,99904,30576,690,female,8247,2024-10-24T16:20:42Z
52,2006,99904,30576,700,female,1801,2024-10-24T16:20:42Z
52,2006,99904,30576,710,male,4809,2024-10-24T16:20:42Z
52,2006,99904,30576,720,male,18913,2024-10-24T16:20:42Z
52,2006,99904,30576,720,female,27889,2024-10-24T16:20:42Z
52,2006,99904,30576,730,female,4500,2024-10-24T16:20:42Z
52,2006,99904,30576,750,female,10831,2024-10-24T16:20:42Z
52,2006,99904,30576,760,male,3099,2024-10-24T16:20:42Z
52,2006,99904,30576,770,female,4607,2024-10-24T16:20:42Z
52,2006,99904,30576,780,male,7474,2024-10-24T16:20:42Z
52,2006,99904,30576,780,female,6524,2024-10-24T16:20:42Z
52,2006,99904,30576,810,female,4500,2024-10-24T16:20:42Z
52,2006,99904,30576,840,female,6524,2024-10-24T16:20:42Z
52,2006,99904,30576,870,male,1943,2024-10-24T16:20:42Z
52,2006,99904,30576,910,male,5542,2024-10-24T16:20:42Z
52,2006,99904,30576,980,female,6524,2024-10-24T16:20:42Z
52,2006,99904,30576,1090,female,5542,2024-10-24T16:20:42Z
52,2010,99904,30576,140,male,10071,2024-10-24T16:20:42Z
52,2010,99904,30576,200,male,10071,2024-10-24T16:20:42Z
52,2010,99904,30576,210,male,34780,2024-10-24T16:20:42Z
52,2010,99904,30576,220,male,18466,2024-10-24T16:20:42Z
52,2010,99904,30576,230,male,10071,2024-10-24T16:20:42Z
52,2010,99904,30576,230,female,10968,2024-10-24T16:20:42Z
52,2010,99904,30576,240,male,103561,2024-10-24T16:20:42Z
52,2010,99904,30576,240,female,39505,2024-10-24T16:20:42Z
52,2010,99904,30576,250,male,24709,2024-10-24T16:20:42Z
52,2010,99904,30576,250,female,68295,2024-10-24T16:20:42Z
52,2010,99904,30576,260,male,21039,2024-10-24T16:20:42Z
52,2010,99904,30576,260,female,107998,2024-10-24T16:20:42Z
52,2010,99904,30576,270,male,31892,2024-10-24T16:20:42Z
52,2010,99904,30576,270,female,20141,2024-10-24T16:20:42Z
52,2010,99904,30576,280,male,127113,2024-10-24T16:20:42Z
52,2010,99904,30576,280,female,10071,2024-10-24T16:20:42Z
52,2010,99904,30576,290,male,79441,2024-10-24T16:20:42Z
52,2010,99904,30576,290,female,20141,2024-10-24T16:20:42Z
52,2010,99904,30576,300,female,30833,2024-10-24T16:20:42Z
52,2010,99904,30576,310,male,50377,2024-10-24T16:20:42Z
52,2010,99904,30576,310,female,64991,2024-10-24T16:20:42Z
52,2010,99904,30576,320,male,34591,2024-10-24T16:20:42Z
52,2010,99904,30576,320,female,75960,2024-10-24T16:20:42Z
52,2010,99904,30576,330,male,28537,2024-10-24T16:20:42Z
52,2010,99904,30576,330,female,58354,2024-10-24T16:20:42Z
52,2010,99904,30576,340,male,99123,2024-10-24T16:20:42Z
52,2010,99904,30576,340,female,57684,2024-10-24T16:20:42Z
52,2010,99904,30576,350,male,45472,2024-10-24T16:20:42Z
52,2010,99904,30576,350,female,74836,2024-10-24T16:20:42Z
52,2010,99904,30576,360,male,132615,2024-10-24T16:20:42Z
52,2010,99904,30576,360,female,77970,2024-10-24T16:20:42Z
52,2010,99904,30576,370,male,87720,2024-10-24T16:20:42Z
52,2010,99904,30576,370,female,91499,2024-10-24T16:20:42Z
52,2010,99904,30576,380,male,36318,2024-10-24T16:20:42Z
52,2010,99904,30576,380,female,67384,2024-10-24T16:20:42Z
52,2010,99904,30576,390,male,51396,2024-10-24T16:20:42Z
52,2010,99904,30576,390,female,121058,2024-10-24T16:20:42Z
52,2010,99904,30576,400,male,157222,2024-10-24T16:20:42Z
52,2010,99904,30576,400,female,231529,2024-10-24T16:20:42Z
52,2010,99904,30576,410,male,144829,2024-10-24T16:20:42Z
52,2010,99904,30576,410,female,277428,2024-10-24T16:20:42Z
52,2010,99904,30576,420,male,292660,2024-10-24T16:20:42Z
52,2010,99904,30576,420,female,227329,2024-10-24T16:20:42Z
52,2010,99904,30576,430,male,236150,2024-10-24T16:20:42Z
52,2010,99904,30576,430,female,268430,2024-10-24T16:20:42Z
52,2010,99904,30576,440,male,331873,2024-10-24T16:20:42Z
52,2010,99904,30576,440,female,172074,2024-10-24T16:20:42Z
52,2010,99904,30576,450,male,272474,2024-10-24T16:20:42Z
52,2010,99904,30576,450,female,323165,2024-10-24T16:20:42Z
52,2010,99904,30576,460,male,163746,2024-10-24T16:20:42Z
52,2010,99904,30576,460,female,226317,2024-10-24T16:20:42Z
52,2010,99904,30576,470,male,179242,2024-10-24T16:20:42Z
52,2010,99904,30576,470,female,391779,2024-10-24T16:20:42Z
52,2010,99904,30576,480,male,279394,2024-10-24T16:20:42Z
52,2010,99904,30576,480,female,290966,2024-10-24T16:20:42Z
52,2010,99904,30576,490,male,275114,2024-10-24T16:20:42Z
52,2010,99904,30576,490,female,260945,2024-10-24T16:20:42Z
52,2010,99904,30576,500,male,306962,2024-10-24T16:20:42Z
52,2010,99904,30576,500,female,118636,2024-10-24T16:20:42Z
52,2010,99904,30576,510,male,133956,2024-10-24T16:20:42Z
52,2010,99904,30576,510,female,226907,2024-10-24T16:20:42Z
52,2010,99904,30576,520,male,166087,2024-10-24T16:20:42Z
52,2010,99904,30576,520,female,144661,2024-10-24T16:20:42Z
52,2010,99904,30576,530,male,134903,2024-10-24T16:20:42Z
52,2010,99904,30576,530,female,77565,2024-10-24T16:20:42Z
52,2010,99904,30576,540,male,160028,2024-10-24T16:20:42Z
52,2010,99904,30576,540,female,68278,2024-10-24T16:20:42Z
52,2010,99904,30576,550,male,123672,2024-10-24T16:20:42Z
52,2010,99904,30576,550,female,125483,2024-10-24T16:20:42Z
52,2010,99904,30576,560,male,153666,2024-10-24T16:20:42Z
52,2010,99904,30576,560,female,140447,2024-10-24T16:20:42Z
52,2010,99904,30576,570,male,64137,2024-10-24T16:20:42Z
52,2010,99904,30576,570,female,27623,2024-10-24T16:20:42Z
52,2010,99904,30576,580,male,57602,2024-10-24T16:20:42Z
52,2010,99904,30576,580,female,78764,2024-10-24T16:20:42Z
52,2010,99904,30576,590,male,57739,2024-10-24T16:20:42Z
52,2010,99904,30576,590,female,62132,2024-10-24T16:20:42Z
52,2010,99904,30576,600,male,32455,2024-10-24T16:20:42Z
52,2010,99904,30576,600,female,34422,2024-10-24T16:20:42Z
52,2010,99904,30576,610,male,36976,2024-10-24T16:20:42Z
52,2010,99904,30576,610,female,54300,2024-10-24T16:20:42Z
52,2010,99904,30576,620,male,38189,2024-10-24T16:20:42Z
52,2010,99904,30576,630,male,49885,2024-10-24T16:20:42Z
52,2010,99904,30576,640,male,31626,2024-10-24T16:20:42Z
52,2010,99904,30576,640,female,9775,2024-10-24T16:20:42Z
52,2010,99904,30576,650,male,10680,2024-10-24T16:20:42Z
52,2010,99904,30576,650,female,26012,2024-10-24T16:20:42Z
52,2010,99904,30576,660,male,34484,2024-10-24T16:20:42Z
52,2010,99904,30576,670,male,37242,2024-10-24T16:20:42Z
52,2010,99904,30576,680,female,2800,2024-10-24T16:20:42Z
52,2010,99904,30576,690,male,32214,2024-10-24T16:20:42Z
52,2010,99904,30576,700,male,13093,2024-10-24T16:20:42Z
52,2010,99904,30576,700,female,10343,2024-10-24T16:20:42Z
52,2010,99904,30576,710,female,10022,2024-10-24T16:20:42Z
52,2010,99904,30576,720,male,9560,2024-10-24T16:20:42Z
52,2010,99904,30576,730,female,8769,2024-10-24T16:20:42Z
52,2010,99904,30576,750,male,12810,2024-10-24T16:20:42Z
52,2010,99904,30576,760,male,17808,2024-10-24T16:20:42Z
52,2010,99904,30576,790,male,10071,2024-10-24T16:20:42Z
52,2010,99904,30576,840,female,10680,2024-10-24T16:20:42Z
52,2012,99904,30576,130,male,9229,2024-10-24T16:20:42Z
52,2012,99904,30576,170,male,9229,2024-10-24T16:20:42Z
52,2012,99904,30576,200,male,9229,2024-10-24T16:20:42Z
52,2012,99904,30576,220,male,15624,2024-10-24T16:20:42Z
52,2012,99904,30576,230,male,19245,2024-10-24T16:20:42Z
52,2012,99904,30576,240,male,33070,2024-10-24T16:20:42Z
52,2012,99904,30576,240,female,9229,2024-10-24T16:20:42Z
52,2012,99904,30576,250,female,67703,2024-10-24T16:20:42Z
52,2012,99904,30576,260,male,62530,2024-10-24T16:20:42Z
52,2012,99904,30576,260,female,25641,2024-10-24T16:20:42Z
52,2012,99904,30576,270,female,34081,2024-10-24T16:20:42Z
52,2012,99904,30576,280,male,38416,2024-10-24T16:20:42Z
52,2012,99904,30576,280,female,83468,2024-10-24T16:20:42Z
52,2012,99904,30576,290,male,47886,2024-10-24T16:20:42Z
52,2012,99904,30576,290,female,117328,2024-10-24T16:20:42Z
52,2012,99904,30576,300,male,33890,2024-10-24T16:20:42Z
52,2012,99904,30576,300,female,26354,2024-10-24T16:20:42Z
52,2012,99904,30576,310,male,72738,2024-10-24T16:20:42Z
52,2012,99904,30576,310,female,35582,2024-10-24T16:20:42Z
52,2012,99904,30576,320,male,35582,2024-10-24T16:20:42Z
52,2012,99904,30576,320,female,98081,2024-10-24T16:20:42Z
52,2012,99904,30576,330,male,156264,2024-10-24T16:20:42Z
52,2012,99904,30576,330,female,67678,2024-10-24T16:20:42Z
52,2012,99904,30576,340,male,112494,2024-10-24T16:20:42Z
52,2012,99904,30576,340,female,151889,2024-10-24T16:20:42Z
52,2012,99904,30576,350,male,33890,2024-10-24T16:20:42Z
52,2012,99904,30576,350,female,110835,2024-10-24T16:20:42Z
52,2012,99904,30576,360,male,115545,2024-10-24T16:20:42Z
52,2012,99904,30576,360,female,122669,2024-10-24T16:20:42Z
52,2012,99904,30576,370,male,139485,2024-10-24T16:20:42Z
52,2012,99904,30576,370,female,75761,2024-10-24T16:20:42Z
52,2012,99904,30576,380,male,224141,2024-10-24T16:20:42Z
52,2012,99904,30576,380,female,61007,2024-10-24T16:20:42Z
52,2012,99904,30576,390,male,181909,2024-10-24T16:20:42Z
52,2012,99904,30576,390,female,119702,2024-10-24T16:20:42Z
52,2012,99904,30576,400,male,136847,2024-10-24T16:20:42Z
52,2012,99904,30576,400,female,192266,2024-10-24T16:20:42Z
52,2012,99904,30576,410,male,217465,2024-10-24T16:20:42Z
52,2012,99904,30576,410,female,181895,2024-10-24T16:20:42Z
52,2012,99904,30576,420,male,292866,2024-10-24T16:20:42Z
52,2012,99904,30576,420,female,306068,2024-10-24T16:20:42Z
52,2012,99904,30576,430,male,328758,2024-10-24T16:20:42Z
52,2012,99904,30576,430,female,118954,2024-10-24T16:20:42Z
52,2012,99904,30576,440,male,313817,2024-10-24T16:20:42Z
52,2012,99904,30576,440,female,175904,2024-10-24T16:20:42Z
52,2012,99904,30576,450,male,263769,2024-10-24T16:20:42Z
52,2012,99904,30576,450,female,232512,2024-10-24T16:20:42Z
52,2012,99904,30576,460,male,210607,2024-10-24T16:20:42Z
52,2012,99904,30576,460,female,220427,2024-10-24T16:20:42Z
52,2012,99904,30576,470,male,234525,2024-10-24T16:20:42Z
52,2012,99904,30576,470,female,345819,2024-10-24T16:20:42Z
52,2012,99904,30576,480,male,174083,2024-10-24T16:20:42Z
52,2012,99904,30576,480,female,226797,2024-10-24T16:20:42Z
52,2012,99904,30576,490,male,147011,2024-10-24T16:20:42Z
52,2012,99904,30576,490,female,116468,2024-10-24T16:20:42Z
52,2012,99904,30576,500,male,161787,2024-10-24T16:20:42Z
52,2012,99904,30576,500,female,192883,2024-10-24T16:20:42Z
52,2012,99904,30576,510,male,177508,2024-10-24T16:20:42Z
52,2012,99904,30576,510,female,191637,2024-10-24T16:20:42Z
52,2012,99904,30576,520,male,101226,2024-10-24T16:20:42Z
52,2012,99904,30576,520,female,163038,2024-10-24T16:20:42Z
52,2012,99904,30576,530,male,178960,2024-10-24T16:20:42Z
52,2012,99904,30576,530,female,83360,2024-10-24T16:20:42Z
52,2012,99904,30576,540,male,91056,2024-10-24T16:20:42Z
52,2012,99904,30576,540,female,97436,2024-10-24T16:20:42Z
52,2012,99904,30576,550,male,102853,2024-10-24T16:20:42Z
52,2012,99904,30576,550,female,45038,2024-10-24T16:20:42Z
52,2012,99904,30576,560,male,46806,2024-10-24T16:20:42Z
52,2012,99904,30576,560,female,89043,2024-10-24T16:20:42Z
52,2012,99904,30576,570,male,59584,2024-10-24T16:20:42Z
52,2012,99904,30576,570,female,32029,2024-10-24T16:20:42Z
52,2012,99904,30576,580,male,65486,2024-10-24T16:20:42Z
52,2012,99904,30576,580,female,33565,2024-10-24T16:20:42Z
52,2012,99904,30576,590,male,103695,2024-10-24T16:20:42Z
52,2012,99904,30576,590,female,54264,2024-10-24T16:20:42Z
52,2012,99904,30576,600,male,35081,2024-10-24T16:20:42Z
52,2012,99904,30576,600,female,35690,2024-10-24T16:20:42Z
52,2012,99904,30576,610,male,44656,2024-10-24T16:20:42Z
52,2012,99904,30576,610,female,49589,2024-10-24T16:20:42Z
52,2012,99904,30576,620,male,10017,2024-10-24T16:20:42Z
52,2012,99904,30576,620,female,26307,2024-10-24T16:20:42Z
52,2012,99904,30576,630,male,14637,2024-10-24T16:20:42Z
52,2012,99904,30576,630,female,19918,2024-10-24T16:20:42Z
52,2012,99904,30576,650,male,10017,2024-10-24T16:20:42Z
52,2012,99904,30576,650,female,9229,2024-10-24T16:20:42Z
52,2012,99904,30576,660,male,36587,2024-10-24T16:20:42Z
52,2012,99904,30576,660,female,17036,2024-10-24T16:20:42Z
52,2012,99904,30576,670,male,33102,2024-10-24T16:20:42Z
52,2012,99904,30576,680,male,22460,2024-10-24T16:20:42Z
52,2012,99904,30576,680,female,5977,2024-10-24T16:20:42Z
52,2012,99904,30576,710,male,5656,2024-10-24T16:20:42Z
52,2012,99904,30576,710,female,12675,2024-10-24T16:20:42Z
52,2012,99904,30576,750,female,4559,2024-10-24T16:20:42Z
52,2012,99904,30576,780,male,5656,2024-10-24T16:20:42Z
52,2012,99904,30576,780,female,5656,2024-10-24T16:20:42Z
52,2012,99904,30576,790,female,5656,2024-10-24T16:20:42Z
52,2012,99904,30576,820,male,5656,2024-10-24T16:20:42Z
52,2012,99904,30576,880,male,8608,2024-10-24T16:20:42Z
52,2012,99904,30576,880,female,8608,2024-10-24T16:20:42Z
52,2012,99904,30576,900,male,9133,2024-10-24T16:20:42Z
52,2012,99904,30576,920,male,8608,2024-10-24T16:20:42Z
52,2014,99904,30576,150,male,15601,2024-10-24T16:20:42Z
52,2014,99904,30576,160,female,12556,2024-10-24T16:20:42Z
52,2014,99904,30576,180,male,25111,2024-10-24T16:20:42Z
52,2014,99904,30576,180,female,12556,2024-10-24T16:20:42Z
52,2014,99904,30576,200,male,12556,2024-10-24T16:20:42Z
52,2014,99904,30576,200,female,3045,2024-10-24T16:20:42Z
52,2014,99904,30576,210,male,12556,2024-10-24T16:20:42Z
52,2014,99904,30576,230,male,12556,2024-10-24T16:20:42Z
52,2014,99904,30576,230,female,12556,2024-10-24T16:20:42Z
52,2014,99904,30576,240,female,12556,2024-10-24T16:20:42Z
52,2014,99904,30576,260,male,12556,2024-10-24T16:20:42Z
52,2014,99904,30576,270,female,12556,2024-10-24T16:20:42Z
52,2014,99904,30576,280,male,33192,2024-10-24T16:20:42Z
52,2014,99904,30576,280,female,12556,2024-10-24T16:20:42Z
52,2014,99904,30576,290,male,53568,2024-10-24T16:20:42Z
52,2014,99904,30576,290,female,71368,2024-10-24T16:20:42Z
52,2014,99904,30576,300,male,53568,2024-10-24T16:20:42Z
52,2014,99904,30576,300,female,12556,2024-10-24T16:20:42Z
52,2014,99904,30576,310,male,12556,2024-10-24T16:20:42Z
52,2014,99904,30576,310,female,38058,2024-10-24T16:20:42Z
52,2014,99904,30576,320,male,109426,2024-10-24T16:20:42Z
52,2014,99904,30576,320,female,28637,2024-10-24T16:20:42Z
52,2014,99904,30576,330,female,62107,2024-10-24T16:20:42Z
52,2014,99904,30576,340,male,83139,2024-10-24T16:20:42Z
52,2014,99904,30576,340,female,54188,2024-10-24T16:20:42Z
52,2014,99904,30576,350,male,54107,2024-10-24T16:20:42Z
52,2014,99904,30576,350,female,94273,2024-10-24T16:20:42Z
52,2014,99904,30576,360,male,8359,2024-10-24T16:20:42Z
52,2014,99904,30576,360,female,25109,2024-10-24T16:20:42Z
52,2014,99904,30576,370,male,105546,2024-10-24T16:20:42Z
52,2014,99904,30576,370,female,115293,2024-10-24T16:20:42Z
52,2014,99904,30576,380,male,147069,2024-10-24T16:20:42Z
52,2014,99904,30576,380,female,134877,2024-10-24T16:20:42Z
52,2014,99904,30576,390,male,109995,2024-10-24T16:20:42Z
52,2014,99904,30576,390,female,212117,2024-10-24T16:20:42Z
52,2014,99904,30576,400,male,184943,2024-10-24T16:20:42Z
52,2014,99904,30576,400,female,77607,2024-10-24T16:20:42Z
52,2014,99904,30576,410,male,70084,2024-10-24T16:20:42Z
52,2014,99904,30576,410,female,227621,2024-10-24T16:20:42Z
52,2014,99904,30576,420,male,187165,2024-10-24T16:20:42Z
52,2014,99904,30576,420,female,241896,2024-10-24T16:20:42Z
52,2014,99904,30576,430,male,159689,2024-10-24T16:20:42Z
52,2014,99904,30576,430,female,240745,2024-10-24T16:20:42Z
52,2014,99904,30576,440,male,257688,2024-10-24T16:20:42Z
52,2014,99904,30576,440,female,290347,2024-10-24T16:20:42Z
52,2014,99904,30576,450,male,333965,2024-10-24T16:20:42Z
52,2014,99904,30576,450,female,342027,2024-10-24T16:20:42Z
52,2014,99904,30576,460,male,191262,2024-10-24T16:20:42Z
52,2014,99904,30576,460,female,314757,2024-10-24T16:20:42Z
52,2014,99904,30576,470,male,239404,2024-10-24T16:20:42Z
52,2014,99904,30576,470,female,275642,2024-10-24T16:20:42Z
52,2014,99904,30576,480,male,403683,2024-10-24T16:20:42Z
52,2014,99904,30576,480,female,309009,2024-10-24T16:20:42Z
52,2014,99904,30576,490,male,160652,2024-10-24T16:20:42Z
52,2014,99904,30576,490,female,273049,2024-10-24T16:20:42Z
52,2014,99904,30576,500,male,212068,2024-10-24T16:20:42Z
52,2014,99904,30576,500,female,343909,2024-10-24T16:20:42Z
52,2014,99904,30576,510,male,95448,2024-10-24T16:20:42Z
52,2014,99904,30576,510,female,204192,2024-10-24T16:20:42Z
52,2014,99904,30576,520,male,158520,2024-10-24T16:20:42Z
52,2014,99904,30576,520,female,227172,2024-10-24T16:20:42Z
52,2014,99904,30576,530,male,95260,2024-10-24T16:20:42Z
52,2014,99904,30576,530,female,244887,2024-10-24T16:20:42Z
52,2014,99904,30576,540,male,168173,2024-10-24T16:20:42Z
52,2014,99904,30576,540,female,53559,2024-10-24T16:20:42Z
52,2014,99904,30576,550,male,139202,2024-10-24T16:20:42Z
52,2014,99904,30576,550,female,133028,2024-10-24T16:20:42Z
52,2014,99904,30576,560,male,45472,2024-10-24T16:20:42Z
52,2014,99904,30576,560,female,89746,2024-10-24T16:20:42Z
52,2014,99904,30576,570,male,79324,2024-10-24T16:20:42Z
52,2014,99904,30576,570,female,65278,2024-10-24T16:20:42Z
52,2014,99904,30576,580,male,38625,2024-10-24T16:20:42Z
52,2014,99904,30576,580,female,69237,2024-10-24T16:20:42Z
52,2014,99904,30576,590,male,43848,2024-10-24T16:20:42Z
52,2014,99904,30576,590,female,16281,2024-10-24T16:20:42Z
52,2014,99904,30576,600,male,19857,2024-10-24T16:20:42Z
52,2014,99904,30576,600,female,2563,2024-10-24T16:20:42Z
52,2014,99904,30576,610,male,2336,2024-10-24T16:20:42Z
52,2014,99904,30576,610,female,15611,2024-10-24T16:20:42Z
52,2014,99904,30576,620,male,1962,2024-10-24T16:20:42Z
52,2014,99904,30576,620,female,21625,2024-10-24T16:20:42Z
52,2014,99904,30576,630,male,4436,2024-10-24T16:20:42Z
