survey_definition_id,year,area_id,species_code,length_mm,sex,population_count,akfin_load_date
52,2014,99904,30576,630,female,4817,2024-10-24T16:20:42Z
52,2014,99904,30576,640,male,11498,2024-10-24T16:20:42Z
52,2014,99904,30576,650,male,3058,2024-10-24T16:20:42Z
52,2014,99904,30576,650,female,16443,2024-10-24T16:20:42Z
52,2014,99904,30576,660,male,4817,2024-10-24T16:20:42Z
52,2014,99904,30576,660,female,1571,2024-10-24T16:20:42Z
52,2014,99904,30576,670,male,4875,2024-10-24T16:20:42Z
52,2014,99904,30576,670,female,1571,2024-10-24T16:20:42Z
52,2014,99904,30576,680,female,15849,2024-10-24T16:20:42Z
52,2014,99904,30576,690,male,17840,2024-10-24T16:20:42Z
52,2014,99904,30576,690,female,13621,2024-10-24T16:20:42Z
52,2014,99904,30576,710,male,3142,2024-10-24T16:20:42Z
52,2014,99904,30576,710,female,1571,2024-10-24T16:20:42Z
52,2014,99904,30576,720,female,5347,2024-10-24T16:20:42Z
52,2014,99904,30576,740,female,2204,2024-10-24T16:20:42Z
52,2014,99904,30576,750,female,2066,2024-10-24T16:20:42Z
52,2014,99904,30576,790,female,2204,2024-10-24T16:20:42Z
52,2014,99904,30576,800,male,5347,2024-10-24T16:20:42Z
52,2014,99904,30576,810,female,4657,2024-10-24T16:20:42Z
52,2016,99904,30576,170,male,17756,2024-10-24T16:20:42Z
52,2016,99904,30576,200,male,93030,2024-10-24T16:20:42Z
52,2016,99904,30576,210,male,17756,2024-10-24T16:20:42Z
52,2016,99904,30576,210,female,18019,2024-10-24T16:20:42Z
52,2016,99904,30576,230,male,17756,2024-10-24T16:20:42Z
52,2016,99904,30576,250,female,8547,2024-10-24T16:20:42Z
52,2016,99904,30576,260,female,52916,2024-10-24T16:20:42Z
52,2016,99904,30576,270,male,49504,2024-10-24T16:20:42Z
52,2016,99904,30576,270,female,66870,2024-10-24T16:20:42Z
52,2016,99904,30576,280,male,50243,2024-10-24T16:20:42Z
52,2016,99904,30576,280,female,110577,2024-10-24T16:20:42Z
52,2016,99904,30576,290,male,45599,2024-10-24T16:20:42Z
52,2016,99904,30576,290,female,17756,2024-10-24T16:20:42Z
52,2016,99904,30576,300,male,29924,2024-10-24T16:20:42Z
52,2016,99904,30576,300,female,69539,2024-10-24T16:20:42Z
52,2016,99904,30576,310,male,27843,2024-10-24T16:20:42Z
52,2016,99904,30576,310,female,142309,2024-10-24T16:20:42Z
52,2016,99904,30576,320,male,181801,2024-10-24T16:20:42Z
52,2016,99904,30576,320,female,144258,2024-10-24T16:20:42Z
52,2016,99904,30576,330,male,170173,2024-10-24T16:20:42Z
52,2016,99904,30576,330,female,284767,2024-10-24T16:20:42Z
52,2016,99904,30576,340,male,129872,2024-10-24T16:20:42Z
52,2016,99904,30576,340,female,146447,2024-10-24T16:20:42Z
52,2016,99904,30576,350,male,321772,2024-10-24T16:20:42Z
52,2016,99904,30576,350,female,157718,2024-10-24T16:20:42Z
52,2016,99904,30576,360,male,231068,2024-10-24T16:20:42Z
52,2016,99904,30576,360,female,171677,2024-10-24T16:20:42Z
52,2016,99904,30576,370,male,394136,2024-10-24T16:20:42Z
52,2016,99904,30576,370,female,376837,2024-10-24T16:20:42Z
52,2016,99904,30576,380,male,200728,2024-10-24T16:20:42Z
52,2016,99904,30576,380,female,385200,2024-10-24T16:20:42Z
52,2016,99904,30576,390,male,336108,2024-10-24T16:20:42Z
52,2016,99904,30576,390,female,438530,2024-10-24T16:20:42Z
52,2016,99904,30576,400,male,324469,2024-10-24T16:20:42Z
52,2016,99904,30576,400,female,422492,2024-10-24T16:20:42Z
52,2016,99904,30576,410,male,459360,2024-10-24T16:20:42Z
52,2016,99904,30576,410,female,382909,2024-10-24T16:20:42Z
52,2016,99904,30576,420,male,337979,2024-10-24T16:20:42Z
52,2016,99904,30576,420,female,441409,2024-10-24T16:20:42Z
52,2016,99904,30576,430,male,199549,2024-10-24T16:20:42Z
52,2016,99904,30576,430,female,140313,2024-10-24T16:20:42Z
52,2016,99904,30576,440,male,298435,2024-10-24T16:20:42Z
52,2016,99904,30576,440,female,85988,2024-10-24T16:20:42Z
52,2016,99904,30576,450,male,192375,2024-10-24T16:20:42Z
52,2016,99904,30576,450,female,198927,2024-10-24T16:20:42Z
52,2016,99904,30576,460,male,264187,2024-10-24T16:20:42Z
52,2016,99904,30576,460,female,195595,2024-10-24T16:20:42Z
52,2016,99904,30576,470,male,239645,2024-10-24T16:20:42Z
52,2016,99904,30576,470,female,51693,2024-10-24T16:20:42Z
52,2016,99904,30576,480,male,159379,2024-10-24T16:20:42Z
52,2016,99904,30576,480,female,92127,2024-10-24T16:20:42Z
52,2016,99904,30576,490,male,102246,2024-10-24T16:20:42Z
52,2016,99904,30576,490,female,138150,2024-10-24T16:20:42Z
52,2016,99904,30576,500,male,177137,2024-10-24T16:20:42Z
52,2016,99904,30576,500,female,66959,2024-10-24T16:20:42Z
52,2016,99904,30576,510,male,88989,2024-10-24T16:20:42Z
52,2016,99904,30576,510,female,68138,2024-10-24T16:20:42Z
52,2016,99904,30576,520,male,133669,2024-10-24T16:20:42Z
52,2016,99904,30576,520,female,103840,2024-10-24T16:20:42Z
52,2016,99904,30576,530,male,108947,2024-10-24T16:20:42Z
52,2016,99904,30576,530,female,88590,2024-10-24T16:20:42Z
52,2016,99904,30576,540,male,48031,2024-10-24T16:20:42Z
52,2016,99904,30576,540,female,38536,2024-10-24T16:20:42Z
52,2016,99904,30576,550,male,66648,2024-10-24T16:20:42Z
52,2016,99904,30576,550,female,15503,2024-10-24T16:20:42Z
52,2016,99904,30576,560,male,75255,2024-10-24T16:20:42Z
52,2016,99904,30576,560,female,51693,2024-10-24T16:20:42Z
52,2016,99904,30576,570,male,51597,2024-10-24T16:20:42Z
52,2016,99904,30576,570,female,43259,2024-10-24T16:20:42Z
52,2016,99904,30576,580,male,64688,2024-10-24T16:20:42Z
52,2016,99904,30576,580,female,20089,2024-10-24T16:20:42Z
52,2016,99904,30576,590,female,23940,2024-10-24T16:20:42Z
52,2016,99904,30576,600,male,17887,2024-10-24T16:20:42Z
52,2016,99904,30576,610,female,26435,2024-10-24T16:20:42Z
52,2016,99904,30576,620,male,26242,2024-10-24T16:20:42Z
52,2016,99904,30576,630,male,25237,2024-10-24T16:20:42Z
52,2016,99904,30576,640,male,47881,2024-10-24T16:20:42Z
52,2016,99904,30576,650,male,2302,2024-10-24T16:20:42Z
52,2016,99904,30576,660,male,26479,2024-10-24T16:20:42Z
52,2016,99904,30576,660,female,10068,2024-10-24T16:20:42Z
52,2016,99904,30576,680,male,5906,2024-10-24T16:20:42Z
52,2016,99904,30576,680,female,8547,2024-10-24T16:20:42Z
52,2016,99904,30576,690,male,5906,2024-10-24T16:20:42Z
52,2016,99904,30576,690,female,34050,2024-10-24T16:20:42Z
52,2016,99904,30576,720,male,5906,2024-10-24T16:20:42Z
52,2016,99904,30576,720,female,13299,2024-10-24T16:20:42Z
52,2016,99904,30576,780,female,5906,2024-10-24T16:20:42Z
52,2016,99904,30576,810,female,5906,2024-10-24T16:20:42Z
52,2016,99904,30576,820,female,5906,2024-10-24T16:20:42Z
52,2016,99904,30576,850,female,31748,2024-10-24T16:20:42Z
52,2018,99904,30576,190,male,15002,2024-10-24T16:20:42Z
52,2018,99904,30576,200,male,12990,2024-10-24T16:20:42Z
52,2018,99904,30576,210,male,12990,2024-10-24T16:20:42Z
52,2018,99904,30576,220,male,12990,2024-10-24T16:20:42Z
52,2018,99904,30576,230,male,48144,2024-10-24T16:20:42Z
52,2018,99904,30576,260,male,33600,2024-10-24T16:20:42Z
52,2018,99904,30576,270,female,15002,2024-10-24T16:20:42Z
52,2018,99904,30576,280,female,48862,2024-10-24T16:20:42Z
52,2018,99904,30576,290,male,33860,2024-10-24T16:20:42Z
52,2018,99904,30576,300,male,61134,2024-10-24T16:20:42Z
52,2018,99904,30576,310,male,12990,2024-10-24T16:20:42Z
52,2018,99904,30576,310,female,46590,2024-10-24T16:20:42Z
52,2018,99904,30576,320,male,66104,2024-10-24T16:20:42Z
52,2018,99904,30576,320,female,106862,2024-10-24T16:20:42Z
52,2018,99904,30576,330,male,241549,2024-10-24T16:20:42Z
52,2018,99904,30576,330,female,107342,2024-10-24T16:20:42Z
52,2018,99904,30576,340,male,265415,2024-10-24T16:20:42Z
52,2018,99904,30576,340,female,162166,2024-10-24T16:20:42Z
52,2018,99904,30576,350,male,314872,2024-10-24T16:20:42Z
52,2018,99904,30576,350,female,166830,2024-10-24T16:20:42Z
52,2018,99904,30576,360,male,373945,2024-10-24T16:20:42Z
52,2018,99904,30576,360,female,272280,2024-10-24T16:20:42Z
52,2018,99904,30576,370,male,355051,2024-10-24T16:20:42Z
52,2018,99904,30576,370,female,467115,2024-10-24T16:20:42Z
52,2018,99904,30576,380,male,228554,2024-10-24T16:20:42Z
52,2018,99904,30576,380,female,454787,2024-10-24T16:20:42Z
52,2018,99904,30576,390,male,530959,2024-10-24T16:20:42Z
52,2018,99904,30576,390,female,332083,2024-10-24T16:20:42Z
52,2018,99904,30576,400,male,193719,2024-10-24T16:20:42Z
52,2018,99904,30576,400,female,328897,2024-10-24T16:20:42Z
52,2018,99904,30576,410,male,352059,2024-10-24T16:20:42Z
52,2018,99904,30576,410,female,607472,2024-10-24T16:20:42Z
52,2018,99904,30576,420,male,457632,2024-10-24T16:20:42Z
52,2018,99904,30576,420,female,449598,2024-10-24T16:20:42Z
52,2018,99904,30576,430,male,469195,2024-10-24T16:20:42Z
52,2018,99904,30576,430,female,359240,2024-10-24T16:20:42Z
52,2018,99904,30576,440,male,402486,2024-10-24T16:20:42Z
52,2018,99904,30576,440,female,569741,2024-10-24T16:20:42Z
52,2018,99904,30576,450,male,383025,2024-10-24T16:20:42Z
52,2018,99904,30576,450,female,404814,2024-10-24T16:20:42Z
52,2018,99904,30576,460,male,342706,2024-10-24T16:20:42Z
52,2018,99904,30576,460,female,399420,2024-10-24T16:20:42Z
52,2018,99904,30576,470,male,531208,2024-10-24T16:20:42Z
52,2018,99904,30576,470,female,421669,2024-10-24T16:20:42Z
52,2018,99904,30576,480,male,241522,2024-10-24T16:20:42Z
52,2018,99904,30576,480,female,342242,2024-10-24T16:20:42Z
52,2018,99904,30576,490,male,76768,2024-10-24T16:20:42Z
52,2018,99904,30576,490,female,198033,2024-10-24T16:20:42Z
52,2018,99904,30576,500,male,44657,2024-10-24T16:20:42Z
52,2018,99904,30576,500,female,44266,2024-10-24T16:20:42Z
52,2018,99904,30576,510,male,174667,2024-10-24T16:20:42Z
52,2018,99904,30576,510,female,223340,2024-10-24T16:20:42Z
52,2018,99904,30576,520,male,204352,2024-10-24T16:20:42Z
52,2018,99904,30576,520,female,108816,2024-10-24T16:20:42Z
52,2018,99904,30576,530,male,86216,2024-10-24T16:20:42Z
52,2018,99904,30576,530,female,66899,2024-10-24T16:20:42Z
52,2018,99904,30576,540,male,112560,2024-10-24T16:20:42Z
52,2018,99904,30576,540,female,106185,2024-10-24T16:20:42Z
52,2018,99904,30576,550,male,161390,2024-10-24T16:20:42Z
52,2018,99904,30576,550,female,231149,2024-10-24T16:20:42Z
52,2018,99904,30576,560,male,80761,2024-10-24T16:20:42Z
52,2018,99904,30576,560,female,235288,2024-10-24T16:20:42Z
52,2018,99904,30576,570,male,128605,2024-10-24T16:20:42Z
52,2018,99904,30576,570,female,52410,2024-10-24T16:20:42Z
52,2018,99904,30576,580,male,15948,2024-10-24T16:20:42Z
52,2018,99904,30576,580,female,108058,2024-10-24T16:20:42Z
52,2018,99904,30576,590,male,15948,2024-10-24T16:20:42Z
52,2018,99904,30576,590,female,31896,2024-10-24T16:20:42Z
52,2018,99904,30576,590,unsexed,12370,2024-10-24T16:20:42Z
52,2018,99904,30576,600,male,88692,2024-10-24T16:20:42Z
52,2018,99904,30576,600,female,136536,2024-10-24T16:20:42Z
52,2018,99904,30576,610,male,112657,2024-10-24T16:20:42Z
52,2018,99904,30576,610,female,63792,2024-10-24T16:20:42Z
52,2018,99904,30576,620,male,79740,2024-10-24T16:20:42Z
52,2018,99904,30576,620,female,79740,2024-10-24T16:20:42Z
52,2018,99904,30576,630,male,88692,2024-10-24T16:20:42Z
52,2018,99904,30576,630,female,37270,2024-10-24T16:20:42Z
52,2018,99904,30576,640,male,63792,2024-10-24T16:20:42Z
52,2018,99904,30576,640,female,63792,2024-10-24T16:20:42Z
52,2018,99904,30576,650,male,50650,2024-10-24T16:20:42Z
52,2018,99904,30576,650,female,103929,2024-10-24T16:20:42Z
52,2018,99904,30576,660,male,15948,2024-10-24T16:20:42Z
52,2018,99904,30576,660,female,31896,2024-10-24T16:20:42Z
52,2018,99904,30576,670,male,65036,2024-10-24T16:20:42Z
52,2018,99904,30576,670,female,47844,2024-10-24T16:20:42Z
52,2018,99904,30576,680,male,31896,2024-10-24T16:20:42Z
52,2018,99904,30576,680,female,47844,2024-10-24T16:20:42Z
52,2018,99904,30576,690,female,31896,2024-10-24T16:20:42Z
52,2018,99904,30576,700,male,15948,2024-10-24T16:20:42Z
52,2018,99904,30576,710,male,15948,2024-10-24T16:20:42Z
52,2018,99904,30576,710,female,87981,2024-10-24T16:20:42Z
52,2018,99904,30576,720,male,31896,2024-10-24T16:20:42Z
52,2018,99904,30576,760,male,5181,2024-10-24T16:20:42Z
52,2018,99904,30576,780,male,5181,2024-10-24T16:20:42Z
52,2018,99904,30576,800,female,8241,2024-10-24T16:20:42Z
52,2022,99904,30576,120,unsexed,28125,2024-10-24T16:20:42Z
52,2022,99904,30576,160,male,9739,2024-10-24T16:20:42Z
52,2022,99904,30576,220,male,11736,2024-10-24T16:20:42Z
52,2022,99904,30576,230,female,28125,2024-10-24T16:20:42Z
52,2022,99904,30576,240,male,9739,2024-10-24T16:20:42Z
52,2022,99904,30576,250,male,2853,2024-10-24T16:20:42Z
52,2022,99904,30576,250,female,9739,2024-10-24T16:20:42Z
52,2022,99904,30576,260,female,19478,2024-10-24T16:20:42Z
52,2022,99904,30576,280,male,13482,2024-10-24T16:20:42Z
52,2022,99904,30576,290,male,54338,2024-10-24T16:20:42Z
52,2022,99904,30576,300,male,61791,2024-10-24T16:20:42Z
52,2022,99904,30576,310,male,29216,2024-10-24T16:20:42Z
52,2022,99904,30576,310,female,19478,2024-10-24T16:20:42Z
52,2022,99904,30576,320,male,62270,2024-10-24T16:20:42Z
52,2022,99904,30576,320,female,67080,2024-10-24T16:20:42Z
52,2022,99904,30576,330,male,66014,2024-10-24T16:20:42Z
52,2022,99904,30576,330,female,49599,2024-10-24T16:20:42Z
52,2022,99904,30576,340,female,250906,2024-10-24T16:20:42Z
52,2022,99904,30576,350,male,256243,2024-10-24T16:20:42Z
52,2022,99904,30576,350,female,98352,2024-10-24T16:20:42Z
52,2022,99904,30576,360,male,160497,2024-10-24T16:20:42Z
52,2022,99904,30576,360,female,238705,2024-10-24T16:20:42Z
52,2022,99904,30576,370,male,469731,2024-10-24T16:20:42Z
52,2022,99904,30576,370,female,267137,2024-10-24T16:20:42Z
52,2022,99904,30576,380,male,329365,2024-10-24T16:20:42Z
52,2022,99904,30576,380,female,242760,2024-10-24T16:20:42Z
52,2022,99904,30576,390,male,502535,2024-10-24T16:20:42Z
52,2022,99904,30576,390,female,298077,2024-10-24T16:20:42Z
52,2022,99904,30576,400,male,499253,2024-10-24T16:20:42Z
52,2022,99904,30576,400,female,457102,2024-10-24T16:20:42Z
52,2022,99904,30576,410,male,233630,2024-10-24T16:20:42Z
52,2022,99904,30576,410,female,401928,2024-10-24T16:20:42Z
52,2022,99904,30576,420,male,545068,2024-10-24T16:20:42Z
52,2022,99904,30576,420,female,454402,2024-10-24T16:20:42Z
52,2022,99904,30576,430,male,578189,2024-10-24T16:20:42Z
52,2022,99904,30576,430,female,385997,2024-10-24T16:20:42Z
52,2022,99904,30576,440,male,664968,2024-10-24T16:20:42Z
52,2022,99904,30576,440,female,653001,2024-10-24T16:20:42Z
52,2022,99904,30576,450,male,389238,2024-10-24T16:20:42Z
52,2022,99904,30576,450,female,448017,2024-10-24T16:20:42Z
52,2022,99904,30576,460,male,498858,2024-10-24T16:20:42Z
52,2022,99904,30576,460,female,442276,2024-10-24T16:20:42Z
52,2022,99904,30576,470,male,231852,2024-10-24T16:20:42Z
52,2022,99904,30576,470,female,315718,2024-10-24T16:20:42Z
52,2022,99904,30576,480,male,362130,2024-10-24T16:20:42Z
52,2022,99904,30576,480,female,442871,2024-10-24T16:20:42Z
52,2022,99904,30576,490,male,297736,2024-10-24T16:20:42Z
52,2022,99904,30576,490,female,286223,2024-10-24T16:20:42Z
52,2022,99904,30576,500,male,296218,2024-10-24T16:20:42Z
52,2022,99904,30576,500,female,185282,2024-10-24T16:20:42Z
52,2022,99904,30576,510,male,87112,2024-10-24T16:20:42Z
52,2022,99904,30576,510,female,177882,2024-10-24T16:20:42Z
52,2022,99904,30576,520,male,182293,2024-10-24T16:20:42Z
52,2022,99904,30576,520,female,108274,2024-10-24T16:20:42Z
52,2022,99904,30576,530,male,173808,2024-10-24T16:20:42Z
52,2022,99904,30576,530,female,71772,2024-10-24T16:20:42Z
52,2022,99904,30576,540,male,73122,2024-10-24T16:20:42Z
52,2022,99904,30576,540,female,75081,2024-10-24T16:20:42Z
52,2022,99904,30576,550,male,21202,2024-10-24T16:20:42Z
52,2022,99904,30576,550,female,13482,2024-10-24T16:20:42Z
52,2022,99904,30576,560,male,36853,2024-10-24T16:20:42Z
52,2022,99904,30576,560,female,19114,2024-10-24T16:20:42Z
52,2022,99904,30576,570,male,35477,2024-10-24T16:20:42Z
52,2022,99904,30576,580,male,1596,2024-10-24T16:20:42Z
52,2022,99904,30576,590,female,36853,2024-10-24T16:20:42Z
52,2022,99904,30576,600,male,38228,2024-10-24T16:20:42Z
52,2022,99904,30576,620,male,3859,2024-10-24T16:20:42Z
52,2022,99904,30576,620,female,4316,2024-10-24T16:20:42Z
52,2022,99904,30576,630,female,7744,2024-10-24T16:20:42Z
52,2022,99904,30576,660,male,4197,2024-10-24T16:20:42Z
52,2022,99904,30576,700,male,11843,2024-10-24T16:20:42Z
52,2022,99904,30576,710,female,4316,2024-10-24T16:20:42Z
52,2022,99904,30576,720,male,10304,2024-10-24T16:20:42Z
52,2022,99904,30576,760,male,4316,2024-10-24T16:20:42Z
52,2022,99904,30576,780,male,2600,2024-10-24T16:20:42Z
52,2022,99904,30576,780,female,2600,2024-10-24T16:20:42Z
52,2022,99904,30576,810,female,2600,2024-10-24T16:20:42Z
52,2024,99904,30576,180,male,24043,2024-10-24T16:20:42Z
52,2024,99904,30576,220,male,24043,2024-10-24T16:20:42Z
52,2024,99904,30576,260,male,18858,2024-10-24T16:20:42Z
52,2024,99904,30576,270,male,29228,2024-10-24T16:20:42Z
52,2024,99904,30576,280,male,9429,2024-10-24T16:20:42Z
52,2024,99904,30576,290,male,9429,2024-10-24T16:20:42Z
52,2024,99904,30576,300,male,18858,2024-10-24T16:20:42Z
52,2024,99904,30576,310,male,9429,2024-10-24T16:20:42Z
52,2024,99904,30576,320,male,31939,2024-10-24T16:20:42Z
52,2024,99904,30576,330,male,58245,2024-10-24T16:20:42Z
52,2024,99904,30576,340,male,187502,2024-10-24T16:20:42Z
52,2024,99904,30576,350,male,95336,2024-10-24T16:20:42Z
52,2024,99904,30576,360,male,144364,2024-10-24T16:20:42Z
52,2024,99904,30576,370,male,47808,2024-10-24T16:20:42Z
52,2024,99904,30576,380,male,168865,2024-10-24T16:20:42Z
52,2024,99904,30576,390,male,164629,2024-10-24T16:20:42Z
52,2024,99904,30576,400,male,248410,2024-10-24T16:20:42Z
52,2024,99904,30576,410,male,355803,2024-10-24T16:20:42Z
52,2024,99904,30576,420,male,320102,2024-10-24T16:20:42Z
52,2024,99904,30576,430,male,255037,2024-10-24T16:20:42Z
52,2024,99904,30576,440,male,451416,2024-10-24T16:20:42Z
52,2024,99904,30576,450,male,296297,2024-10-24T16:20:42Z
52,2024,99904,30576,460,male,159747,2024-10-24T16:20:42Z
52,2024,99904,30576,470,male,263077,2024-10-24T16:20:42Z
52,2024,99904,30576,480,male,99335,2024-10-24T16:20:42Z
52,2024,99904,30576,490,male,165703,2024-10-24T16:20:42Z
52,2024,99904,30576,500,male,219859,2024-10-24T16:20:42Z
52,2024,99904,30576,510,male,103473,2024-10-24T16:20:42Z
52,2024,99904,30576,520,male,61645,2024-10-24T16:20:42Z
52,2024,99904,30576,540,male,28157,2024-10-24T16:20:42Z
52,2024,99904,30576,550,male,22922,2024-10-24T16:20:42Z
52,2024,99904,30576,560,male,28157,2024-10-24T16:20:42Z
52,2024,99904,30576,570,male,22922,2024-10-24T16:20:42Z
52,2024,99904,30576,590,male,28157,2024-10-24T16:20:42Z
52,2024,99904,30576,600,male,9022,2024-10-24T16:20:42Z
52,2024,99904,30576,610,male,27066,2024-10-24T16:20:42Z
52,2024,99904,30576,680,male,9899,2024-10-24T16:20:42Z
52,2024,99904,30576,690,male,9899,2024-10-24T16:20:42Z
52,2024,99904,30576,710,male,2574,2024-10-24T16:20:42Z
52,2024,99904,30576,720,male,9899,2024-10-24T16:20:42Z
52,2024,99904,30576,850,male,2574,2024-10-24T16:20:42Z
52,2024,99904,30576,250,female,9429,2024-10-24T16:20:42Z
52,2024,99904,30576,300,female,7896,2024-10-24T16:20:42Z
52,2024,99904,30576,330,female,52201,2024-10-24T16:20:42Z
52,2024,99904,30576,340,female,18858,2024-10-24T16:20:42Z
52,2024,99904,30576,350,female,38446,2024-10-24T16:20:42Z
52,2024,99904,30576,360,female,294848,2024-10-24T16:20:42Z
52,2024,99904,30576,370,female,196116,2024-10-24T16:20:42Z
52,2024,99904,30576,380,female,164987,2024-10-24T16:20:42Z
52,2024,99904,30576,390,female,322162,2024-10-24T16:20:42Z
52,2024,99904,30576,400,female,207389,2024-10-24T16:20:42Z
52,2024,99904,30576,410,female,464169,2024-10-24T16:20:42Z
52,2024,99904,30576,420,female,447939,2024-10-24T16:20:42Z
52,2024,99904,30576,430,female,486443,2024-10-24T16:20:42Z
52,2024,99904,30576,440,female,404592,2024-10-24T16:20:42Z
52,2024,99904,30576,450,female,170065,2024-10-24T16:20:42Z
52,2024,99904,30576,460,female,321217,2024-10-24T16:20:42Z
52,2024,99904,30576,470,female,232079,2024-10-24T16:20:42Z
52,2024,99904,30576,480,female,174878,2024-10-24T16:20:42Z
52,2024,99904,30576,490,female,129948,2024-10-24T16:20:42Z
52,2024,99904,30576,500,female,79236,2024-10-24T16:20:42Z
52,2024,99904,30576,510,female,73355,2024-10-24T16:20:42Z
52,2024,99904,30576,520,female,30443,2024-10-24T16:20:42Z
52,2024,99904,30576,540,female,28157,2024-10-24T16:20:42Z
52,2024,99904,30576,550,female,70214,2024-10-24T16:20:42Z
52,2024,99904,30576,600,female,16917,2024-10-24T16:20:42Z
52,2024,99904,30576,690,female,10253,2024-10-24T16:20:42Z
52,2024,99904,30576,740,female,9022,2024-10-24T16:20:42Z
